Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000085417	Gm13919	2	+	102039629	102066725	0.000000	0.000000	0.000000
ENSMUSG00000085110	Gm13920	2	+	102057587	102061430	0.000000	0.000000	0.000000
ENSMUSG00000082328	Gm13921	2	+	102174290	102174752	0.824590	0.585025	1.184063
ENSMUSG00000027189	Trim44	2	-	102300119	102407828	18.959875	13.530637	27.385370
ENSMUSG00000083306	Gm13868	2	-	102311914	102312207	0.000000	0.000000	0.000000
ENSMUSG00000027188	Pamr1	2	+	102550012	102643041	0.049620	0.074317	0.150413
ENSMUSG00000005089	Slc1a2	2	+	102658659	102790784	0.408044	2.969853	6.010842
ENSMUSG00000087185	Gm13872	2	-	102737907	102746760	0.000000	0.000000	0.000000
ENSMUSG00000005087	Cd44	2	-	102811141	102901665	25.914253	27.636683	55.935333
ENSMUSG00000065683	Gm23731	2	+	102897960	102898066	0.000000	0.000000	0.000000
ENSMUSG00000010914	Pdhx	2	-	103021075	103073513	10.654836	11.901257	24.087580
ENSMUSG00000010911	Apip	2	+	103073675	103092644	12.512500	9.805505	19.845879
ENSMUSG00000012350	Ehf	2	-	103263433	103303278	31.823275	102.648293	207.755295
ENSMUSG00000027187	Cat	2	-	103453849	103485160	83.760437	59.645382	120.719437
ENSMUSG00000032724	Abtb2	2	+	103566310	103718423	0.908737	0.905612	1.832915
ENSMUSG00000027185	Nat10	2	-	103721256	103761270	14.100636	19.644491	39.759521
ENSMUSG00000027184	Caprin1	2	-	103762941	103797649	65.191299	96.171730	194.647018
ENSMUSG00000081010	Gm13880	2	-	103819003	103819476	0.164557	0.116749	0.236294
ENSMUSG00000032698	Lmo2	2	+	103957986	103981878	0.000000	0.000000	0.000000
ENSMUSG00000046085	4931422A03Rik	2	-	103966943	104028361	0.004743	0.112369	0.227429
ENSMUSG00000027180	Fbxo3	2	+	104027721	104063240	15.384587	18.132946	36.700222
ENSMUSG00000087739	Gm24644	2	+	104040669	104040807	0.187050	0.132707	0.268593
ENSMUSG00000032679	Cd59a	2	+	104095801	104115354	0.935395	0.710733	1.438489
ENSMUSG00000027177	Hipk3	2	-	104426481	104494446	11.141166	8.469570	17.142012
ENSMUSG00000084516	Mir1902	2	-	104428861	104428940	0.006369	0.004519	0.009146
ENSMUSG00000086454	Platr14	2	+	104559163	104571429	0.000000	0.000000	0.000000
ENSMUSG00000027176	Cstf3	2	+	104590523	104665429	9.060638	15.706177	31.788559
ENSMUSG00000027175	Tcp11l1	2	-	104657288	104712169	0.041530	0.641905	1.299186
ENSMUSG00000027173	Depdc7	2	-	104721784	104742878	4.165792	3.439629	6.961647
ENSMUSG00000074994	Qser1	2	-	104754795	104816696	8.727628	6.192025	12.532365
ENSMUSG00000027171	Prrg4	2	-	104830741	104849876	1.023381	0.989574	2.002851
ENSMUSG00000045106	Ccdc73	2	+	104867805	105017904	0.062851	0.292418	0.591841
ENSMUSG00000082934	Gm13887	2	+	104875202	104875545	0.000000	0.000000	0.000000
ENSMUSG00000027170	Eif3m	2	-	104999656	105017080	83.629028	119.501945	241.866272
ENSMUSG00000005973	Rcn1	2	-	105386291	105399319	8.201502	6.937351	14.040871
ENSMUSG00000086029	Pax6os1	2	-	105536080	105670330	0.000000	0.000000	0.000000
ENSMUSG00000081701	Gm13890	2	-	105537093	105537482	0.000000	0.000000	0.000000
ENSMUSG00000080859	Rpl10-ps1	2	-	105554201	105554845	15.405928	10.930104	22.122015
ENSMUSG00000102424	Paupar	2	-	105657862	105660692	0.000000	0.000000	0.000000
ENSMUSG00000027168	Pax6	2	+	105668900	105697364	0.068817	0.176228	0.356676
ENSMUSG00000027167	Elp4	2	-	105701027	105904564	0.393874	6.006362	12.156593
ENSMUSG00000084870	Gm13954	2	+	105708999	105710098	0.000000	0.000000	0.000000
ENSMUSG00000042670	Immp1l	2	+	105904638	105965558	28.786386	20.423191	41.335571
ENSMUSG00000027166	Dnajc24	2	-	105966709	106003549	14.710738	13.014966	26.341677
ENSMUSG00000093363	Gm22002	2	+	105992757	105992881	0.000000	0.000000	0.000000
ENSMUSG00000084571	n-R5s201	2	+	105997032	105997147	0.000000	0.000000	0.000000
ENSMUSG00000074981	Dcdc5	2	+	106003336	106406151	0.000000	0.000000	0.000000
ENSMUSG00000083425	Gm13992	2	+	106015200	106015355	0.000000	0.000000	0.000000
ENSMUSG00000100156	Gm29053	2	-	106038463	106040496	0.000000	0.000000	0.000000
ENSMUSG00000081258	Gm14013	2	+	106265307	106265576	0.000000	0.000000	0.000000
ENSMUSG00000027122	Arl14ep	2	-	106962527	106974424	5.440805	6.948402	14.063235
ENSMUSG00000052005	Gm9864	2	-	107595630	107600539	0.000000	0.000000	0.000000
ENSMUSG00000083424	Rpl35a-ps4	2	-	108874926	108875258	3.201100	2.271097	4.596593
ENSMUSG00000063684	Gm13910	2	+	108948806	108950233	2.033964	1.443044	2.920654
ENSMUSG00000057234	Mettl15	2	-	109092297	109280748	8.053626	6.863243	13.890878
ENSMUSG00000076987	Gm24115	2	-	109148589	109148698	0.000000	0.000000	0.000000
ENSMUSG00000027115	Kif18a	2	+	109280738	109341747	1.881713	4.077845	8.253366
ENSMUSG00000027162	Lin7c	2	+	109890853	109901003	37.272449	28.800680	58.291214
ENSMUSG00000050199	Lgr4	2	+	109917647	110014257	12.969468	36.770916	74.422600
ENSMUSG00000027160	Ccdc34	2	+	110017817	110173360	14.755689	49.226265	99.631630
ENSMUSG00000086186	Ccdc34os	2	-	110031250	110050479	0.000000	0.000000	0.000000
ENSMUSG00000085444	Gm13936	2	+	110196889	110256131	0.047552	0.033737	0.068282
ENSMUSG00000082512	Gm13937	2	-	110209178	110210165	0.000000	0.000000	0.000000
ENSMUSG00000064779	Gm22997	2	+	110218003	110218109	0.000000	0.000000	0.000000
ENSMUSG00000041660	Bbox1	2	-	110262697	110314560	0.417670	0.323753	0.655260
ENSMUSG00000041644	Slc5a12	2	+	110597298	110647779	0.069934	0.057096	0.115559
ENSMUSG00000027134	Lpcat4	2	+	112239468	112247111	2.259016	2.144303	4.339967
ENSMUSG00000027133	Nop10	2	+	112261926	112263269	90.209198	64.001076	129.535156
ENSMUSG00000027130	Slc12a6	2	+	112265825	112363163	1.466963	7.995426	16.182364
ENSMUSG00000096764	Gm21985	2	+	112266314	112406319	0.000000	0.000000	0.000000
ENSMUSG00000027131	Emc4	2	-	112363011	112368027	46.298790	35.475574	71.800880
ENSMUSG00000027132	Katnbl1	2	+	112379211	112414240	8.322267	8.413996	17.029531
ENSMUSG00000081541	Gm13940	2	-	112389197	112389497	0.000000	0.000000	0.000000
ENSMUSG00000055943	Emc7	2	+	112454997	112472162	9.181857	6.514288	13.184611
ENSMUSG00000077705	n-R5s202	2	-	112469253	112469366	0.000000	0.000000	0.000000
ENSMUSG00000003604	Aven	2	+	112492964	112634573	0.675193	7.143286	14.457674
ENSMUSG00000080622	Gm22676	2	+	112500869	112500997	0.000000	0.000000	0.000000
ENSMUSG00000105420	Gm44374	2	+	112614030	112614169	0.000000	0.000000	0.000000
ENSMUSG00000057378	Ryr3	2	-	112631355	113217096	0.007483	0.007201	0.014575
ENSMUSG00000044042	Fmn1	2	+	113327736	113716767	1.206457	2.261793	4.577762
ENSMUSG00000084391	Gm13967	2	+	113384681	113385199	0.000000	0.000000	0.000000
ENSMUSG00000085448	Gm13963	2	-	113387107	113441094	0.000000	0.000000	0.000000
ENSMUSG00000085508	Gm13965	2	+	113400459	113410250	0.000000	0.000000	0.000000
ENSMUSG00000087545	Gm13966	2	-	113440681	113442304	0.000000	0.000000	0.000000
ENSMUSG00000105821	Gm44465	2	-	113476708	113476821	0.000000	0.000000	0.000000
ENSMUSG00000087106	Gm13964	2	-	113500679	113504034	0.000000	0.000000	0.000000
ENSMUSG00000084798	4930533B01Rik	2	-	113691053	113708550	0.000000	0.000000	0.000000
ENSMUSG00000023236	Scg5	2	-	113776362	113829121	0.374124	0.344753	0.697763
ENSMUSG00000041219	Arhgap11a	2	-	113831492	113848661	19.794197	15.224229	30.813122
ENSMUSG00000096006	Gm21596	2	-	113919247	113920562	6.732425	4.776480	9.667370
ENSMUSG00000040383	Aqr	2	-	114101170	114187024	9.530386	16.998478	34.404114
ENSMUSG00000098464	Mir7002	2	-	114150516	114150570	0.000000	0.000000	0.000000
ENSMUSG00000040321	Zfp770	2	-	114193461	114201469	2.979087	3.484812	7.053096
ENSMUSG00000057147	Dph6	2	-	114516416	114654964	3.271905	6.418230	12.990195
ENSMUSG00000084785	Gm13972	2	+	114654425	114697839	0.000000	0.000000	0.000000
ENSMUSG00000085582	3110099E03Rik	2	-	115493513	115527744	0.102215	0.080500	0.162928
ENSMUSG00000086735	Gm13977	2	-	115556786	115581555	0.145221	0.103031	0.208529
ENSMUSG00000040282	BC052040	2	+	115581716	115778768	5.659692	6.390188	12.933438
ENSMUSG00000088606	Mir1951	2	+	115638725	115638813	0.000000	0.000000	0.000000
ENSMUSG00000027210	Meis2	2	-	115863064	116065839	0.197018	0.661943	1.339741
ENSMUSG00000086328	2700033N17Rik	2	-	116066218	116067444	1.213592	0.861012	1.742647
ENSMUSG00000086308	G630016G05Rik	2	+	116067225	116085911	0.000000	0.000000	0.000000
ENSMUSG00000103562	2810405F15Rik	2	-	116075165	116076096	0.000000	0.000000	0.000000
ENSMUSG00000081787	Gm13991	2	-	116527843	116528490	0.113426	0.080473	0.162873
ENSMUSG00000027351	Spred1	2	+	117121374	117182279	7.304909	5.844257	11.828499
ENSMUSG00000027349	Fam98b	2	+	117249739	117271540	37.465782	48.421829	98.003494
ENSMUSG00000040152	Thbs1	2	+	118111876	118127133	1.057961	0.779475	1.577620
ENSMUSG00000101859	Gm29233	2	-	118123451	118124047	0.000000	0.000000	0.000000
ENSMUSG00000005102	Eif2ak4	2	+	118388618	118475234	1.089307	2.861939	5.792429
ENSMUSG00000009549	Srp14	2	-	118475850	118479711	44.046078	46.892864	94.908943
ENSMUSG00000040093	Bmf	2	-	118528757	118549687	1.316264	1.166940	2.361831
ENSMUSG00000040084	Bub1b	2	+	118598211	118641591	29.749475	24.984171	50.566780
ENSMUSG00000074923	Pak6	2	+	118663303	118698020	1.224635	1.441619	2.917769
ENSMUSG00000074918	Inafm2	2	+	118745758	118748810	14.708484	10.435287	21.120525
ENSMUSG00000045838	A430105I19Rik	2	-	118754158	118762661	0.547813	0.394940	0.799340
ENSMUSG00000046804	Phgr1	2	+	118772769	118778165	26.350584	85.301369	172.645935
ENSMUSG00000040035	Disp2	2	+	118779719	118811293	0.031472	0.083518	0.169036
ENSMUSG00000027331	Knstrn	2	+	118814003	118853957	24.686890	23.427624	47.416401
ENSMUSG00000086421	Gm14091	2	-	118829874	118834122	1.761487	1.249729	2.529393
ENSMUSG00000027332	Ivd	2	+	118861954	118882909	23.638639	30.896669	62.533401
ENSMUSG00000040007	Bahd1	2	+	118900377	118924528	2.318506	6.729346	13.619880
ENSMUSG00000074916	Chst14	2	+	118926496	118928585	0.908134	0.644297	1.304028
ENSMUSG00000039983	Ccdc32	2	-	119017779	119029393	9.489613	8.040394	16.273378
ENSMUSG00000027324	Rpusd2	2	+	119034790	119039769	6.794161	4.820280	9.756020
ENSMUSG00000027326	Casc5	2	+	119047119	119105501	4.393936	3.514967	7.114128
ENSMUSG00000027323	Rad51	2	+	119112793	119147445	11.445692	16.379725	33.151791
ENSMUSG00000070730	Rmdn3	2	-	119137001	119157034	20.501867	24.241417	49.063480
ENSMUSG00000046814	Gchfr	2	+	119167773	119172390	2.778295	1.971128	3.989470
ENSMUSG00000034278	Dnajc17	2	-	119172500	119208795	9.653096	9.139336	18.497583
ENSMUSG00000055926	Gm14137	2	+	119174509	119177575	0.146071	0.103634	0.209749
ENSMUSG00000081572	Gm14138	2	+	119187517	119188261	0.000000	0.000000	0.000000
ENSMUSG00000068580	Zfyve19	2	+	119208617	119217049	15.059833	21.414141	43.341206
ENSMUSG00000027317	Ppp1r14d	2	-	119218119	119229906	73.906105	56.713860	114.786171
ENSMUSG00000027315	Spint1	2	+	119237362	119249527	75.855751	67.921577	137.470062
ENSMUSG00000034226	Rhov	2	-	119269201	119271272	0.881386	0.625320	1.265619
ENSMUSG00000034216	Vps18	2	+	119288740	119298453	7.950899	6.696893	13.554195
ENSMUSG00000074912	Gm14207	2	-	119321187	119326194	4.748577	4.801385	9.717777
ENSMUSG00000027314	Dll4	2	+	119325784	119335962	6.214694	4.532718	9.174007
ENSMUSG00000034154	Ino80	2	-	119373042	119477687	7.209774	8.604705	17.415514
ENSMUSG00000048647	Exd1	2	-	119516505	119547627	0.089871	0.063761	0.129050
ENSMUSG00000014077	Chp1	2	+	119547697	119587027	64.295403	78.055435	157.980499
ENSMUSG00000085438	1700020I14Rik	2	+	119594297	119607502	24.126173	17.501434	35.422073
ENSMUSG00000072980	Oip5	2	-	119609512	119618469	9.314959	8.362752	16.925814
ENSMUSG00000027306	Nusap1	2	+	119618298	119651244	24.312269	21.761566	44.044384
ENSMUSG00000064906	n-R5s204	2	+	119631118	119631236	0.000000	0.000000	0.000000
ENSMUSG00000027305	Ndufaf1	2	-	119655446	119662827	26.799461	20.181879	40.847164
ENSMUSG00000082029	H3f3c	2	-	119665626	119666036	3.864565	2.741808	5.549290
ENSMUSG00000027304	Rtf1	2	+	119675068	119735407	16.154974	14.345645	29.034908
ENSMUSG00000064722	Gm25857	2	-	119740828	119740956	0.480620	0.340987	0.690142
ENSMUSG00000027296	Itpka	2	+	119742337	119751263	20.743124	14.716707	29.785917
ENSMUSG00000027297	Ltk	2	-	119751320	119760431	0.353645	0.392232	0.793859
ENSMUSG00000034032	Rpap1	2	-	119763304	119787537	8.975814	8.863811	17.939932
ENSMUSG00000027298	Tyro3	2	+	119797733	119818104	2.581665	3.605478	7.297317
ENSMUSG00000033943	Mga	2	+	119897228	119969581	3.724576	3.179884	6.435935
ENSMUSG00000033902	Mapkbp1	2	+	119972699	120027408	1.860759	1.623017	3.284909
ENSMUSG00000098632	Mir7665	2	+	120017517	120017579	0.000000	0.000000	0.000000
ENSMUSG00000087458	Gm13999	2	-	120024807	120027453	0.000000	0.000000	0.000000
ENSMUSG00000098789	Jmjd7	2	+	120027483	120032594	10.248984	10.474235	21.199356
ENSMUSG00000033852	Gm28042	2	+	120027493	120043033	0.594765	0.429926	0.870149
ENSMUSG00000098488	Pla2g4b	2	+	120033417	120043030	1.332945	1.849330	3.742957
ENSMUSG00000074899	Sptbn5	2	-	120076214	120085772	0.119342	0.084670	0.171368
ENSMUSG00000027293	Ehd4	2	-	120089175	120154606	3.689318	6.392112	12.937334
ENSMUSG00000027291	Vps39	2	-	120316461	120353137	4.778625	7.963686	16.118122
ENSMUSG00000033808	Tmem87a	2	-	120355312	120404113	6.366860	13.243024	26.803253
ENSMUSG00000062646	Ganc	2	+	120403896	120461700	0.375564	1.737988	3.517605
ENSMUSG00000079110	Capn3	2	+	120456019	120504913	0.000000	0.000000	0.000000
ENSMUSG00000027288	Zfp106	2	-	120506820	120563843	27.019276	22.571035	45.682705
ENSMUSG00000097799	Gm26899	2	+	120532904	120539846	0.105444	0.074810	0.151411
ENSMUSG00000027287	Snap23	2	+	120567671	120601255	5.225742	11.487656	23.250471
ENSMUSG00000027286	Lrrc57	2	-	120604238	120609520	6.255239	5.519219	11.170639
ENSMUSG00000027285	Haus2	2	+	120609383	120621560	5.021851	6.824997	13.813474
ENSMUSG00000033705	Stard9	2	+	120629126	120731895	0.021538	0.019637	0.039744
ENSMUSG00000065083	n-R5s205	2	-	120640711	120640835	0.000000	0.000000	0.000000
ENSMUSG00000027284	Cdan1	2	-	120716154	120850128	3.006554	4.027599	8.151670
ENSMUSG00000090100	Ttbk2	2	-	120732816	120850604	1.017373	0.738239	1.494161
ENSMUSG00000087519	AV039307	2	+	120850705	120866689	0.000000	0.000000	0.000000
ENSMUSG00000027272	Ubr1	2	-	120860269	120970715	3.096516	2.987516	6.046591
ENSMUSG00000054484	Tmem62	2	+	120977017	121007852	0.780406	1.813962	3.671373
ENSMUSG00000105465	Gm44325	2	-	120977651	120977727	0.000000	0.000000	0.000000
ENSMUSG00000065883	Gm22865	2	+	121004089	121004302	0.000000	0.000000	0.000000
ENSMUSG00000023572	Ccndbp1	2	+	121008403	121016904	9.751471	15.726104	31.828890
ENSMUSG00000023216	Epb42	2	-	121017891	121037072	0.134576	0.177797	0.359853
ENSMUSG00000074890	Lcmt2	2	-	121128307	121140653	9.668444	7.519423	15.218956
ENSMUSG00000089009	Gm23858	2	-	121135191	121135296	0.000000	0.000000	0.000000
ENSMUSG00000027259	Adal	2	+	121140428	121156680	3.069534	5.047181	10.215257
ENSMUSG00000050619	Zscan29	2	-	121158273	121171125	5.485276	6.638022	13.435042
ENSMUSG00000027263	Tubgcp4	2	+	121170654	121198770	3.972661	8.366766	16.933937
ENSMUSG00000043909	Trp53bp1	2	-	121193281	121271407	4.019341	6.860491	13.885309
ENSMUSG00000027254	Map1a	2	+	121289600	121310832	0.023079	0.021075	0.042655
ENSMUSG00000087704	Gm14978	2	-	121293703	121296008	0.000000	0.000000	0.000000
ENSMUSG00000033526	Ppip5k1	2	-	121310561	121355396	5.896968	11.637334	23.553411
ENSMUSG00000000308	Ckmt1	2	+	121357714	121363737	126.191833	154.279465	312.254333
ENSMUSG00000033498	Strc	2	-	121363728	121387168	0.000000	0.000000	0.000000
ENSMUSG00000033486	Catsper2	2	-	121392631	121413792	0.457645	0.625682	1.266350
ENSMUSG00000082651	Gm14001	2	-	121401145	121401391	0.000000	0.000000	0.000000
ENSMUSG00000084140	Gm14000	2	+	121405241	121405473	0.000000	0.000000	0.000000
ENSMUSG00000027248	Pdia3	2	+	121413775	121438687	215.856842	173.732590	351.626556
ENSMUSG00000027246	Ell3	2	-	121439010	121444278	12.191783	11.629474	23.537504
ENSMUSG00000046110	Serinc4	2	-	121439059	121456781	0.000000	0.000000	0.000000
ENSMUSG00000074884	Serf2	2	+	121449195	121458313	58.729244	81.688042	165.332733
ENSMUSG00000080374	Gm22953	2	-	121450670	121450770	0.000000	0.000000	0.000000
ENSMUSG00000027245	Hypk	2	+	121453290	121458672	20.835373	78.597618	159.077881
ENSMUSG00000048222	Mfap1b	2	-	121460235	121474067	14.150439	10.039368	20.319206
ENSMUSG00000081967	Gm14017	2	+	121481129	121481514	0.227979	0.161745	0.327365
ENSMUSG00000084407	Gm14018	2	+	121485432	121491512	1.912088	1.356577	2.745647
ENSMUSG00000068479	Mfap1a	2	-	121491911	121506665	14.819176	10.513819	21.279472
ENSMUSG00000027242	Wdr76	2	+	121506723	121544860	6.497879	7.952606	16.095699
ENSMUSG00000060227	Casc4	2	+	121866970	121936220	0.587407	3.682079	7.452354
ENSMUSG00000087767	Gm23983	2	-	121891571	121891684	0.000000	0.000000	0.000000
ENSMUSG00000074881	Mageb3	2	-	121953752	121956092	0.000000	0.000000	0.000000
ENSMUSG00000033411	Ctdspl2	2	+	121956001	122013642	2.031628	6.215516	12.579910
ENSMUSG00000027236	Eif3j1	2	+	122028546	122056598	26.014044	20.084856	40.650799
ENSMUSG00000104603	AL845457.1	2	+	122028642	122028709	0.008801	0.006244	0.012638
ENSMUSG00000033396	Spg11	2	-	122053520	122118386	5.449952	4.212459	8.525818
ENSMUSG00000027233	Patl2	2	-	122120108	122186189	0.000000	0.000000	0.000000
ENSMUSG00000060802	B2m	2	+	122147686	122153083	889.556396	631.117065	1277.351196
ENSMUSG00000033368	Trim69	2	+	122160700	122179027	0.109110	0.081970	0.165903
ENSMUSG00000070692	Rps12-ps10	2	+	122219993	122220391	0.583960	0.414304	0.838533
ENSMUSG00000027227	Sord	2	+	122234749	122265340	106.617348	75.642227	153.096298
ENSMUSG00000068452	Duox2	2	-	122279247	122298165	5.176948	4.222906	8.546962
ENSMUSG00000027225	Duoxa2	2	+	122298900	122302885	1.961558	1.391674	2.816683
ENSMUSG00000027224	Duoxa1	2	-	122302191	122313730	0.054111	0.061888	0.125259
ENSMUSG00000033256	Shf	2	-	122348892	122369162	9.229935	10.455090	21.160608
ENSMUSG00000027219	Slc28a2	2	+	122426477	122461137	4.922723	4.584807	9.279431
ENSMUSG00000083645	Gm14086	2	+	122427194	122427469	0.000000	0.000000	0.000000
ENSMUSG00000079071	Gm14085	2	+	122484941	122528040	0.172104	0.163109	0.330126
ENSMUSG00000074876	Spata5l1	2	+	122630625	122632930	12.571428	10.392285	21.033495
ENSMUSG00000033213	AA467197	2	+	122636986	122641191	1.993993	2.175819	4.403755
ENSMUSG00000076309	Mir147	2	+	122640803	122640881	0.015525	0.011015	0.022293
ENSMUSG00000005802	Slc30a4	2	-	122681233	122702663	14.080263	10.169679	20.582949
ENSMUSG00000087017	4930417H01Rik	2	+	122702047	122721456	0.040331	0.287885	0.582666
ENSMUSG00000005804	Bloc1s6	2	+	122738503	122749475	12.819426	13.621372	27.569014
ENSMUSG00000005803	Sqrdl	2	+	122765237	122809569	3.279885	27.375130	55.405968
ENSMUSG00000027200	Sema6d	2	+	124089969	124667770	0.377140	2.294687	4.644338
ENSMUSG00000085496	4930517E11Rik	2	-	124123636	124129956	0.000000	0.000000	0.000000
ENSMUSG00000086954	4930583P06Rik	2	-	124217679	124222331	0.000000	0.000000	0.000000
ENSMUSG00000035183	Slc24a5	2	+	125068124	125088677	0.052246	0.252890	0.511837
ENSMUSG00000027201	Myef2	2	-	125084628	125123661	8.455863	12.875927	26.060268
ENSMUSG00000065851	Gm22352	2	+	125105009	125105115	2.000000	1.418948	2.871883
ENSMUSG00000027203	Dut	2	+	125247190	125258608	36.337662	57.836567	117.058472
ENSMUSG00000068394	Cep152	2	-	125563088	125625113	3.817008	2.708068	5.481001
ENSMUSG00000035109	Shc4	2	-	125627447	125724148	0.000000	0.000000	0.000000
ENSMUSG00000091337	Eid1	2	+	125673095	125674785	18.007689	12.775987	25.857990
ENSMUSG00000035093	Secisbp2l	2	-	125736986	125782870	3.829847	3.416697	6.915233
ENSMUSG00000027206	Cops2	2	-	125830304	125859139	32.106373	27.980286	56.630772
ENSMUSG00000027207	Galk2	2	+	125859109	125984299	4.252028	27.883589	56.435066
ENSMUSG00000027209	Fam227b	2	-	125983483	126152004	0.000000	0.000000	0.000000
ENSMUSG00000027208	Fgf7	2	+	126034658	126091185	0.000000	0.000000	0.000000
ENSMUSG00000065084	Gm26496	2	-	126109908	126110014	0.000000	0.000000	0.000000
ENSMUSG00000023330	Dtwd1	2	+	126152141	126165279	12.580741	8.983599	18.182379
ENSMUSG00000097458	Gm26697	2	-	126521202	126553662	0.000000	0.000000	0.000000
ENSMUSG00000027359	Slc27a2	2	+	126552407	126588243	21.844687	52.348572	105.951027
ENSMUSG00000027360	Hdc	2	-	126593667	126619299	0.000000	0.000000	0.000000
ENSMUSG00000027361	Gabpb1	2	-	126627442	126676337	7.260878	13.040236	26.392818
ENSMUSG00000088200	Gm23753	2	-	126634539	126634687	0.000000	0.000000	0.000000
ENSMUSG00000098024	Gm27003	2	+	126675916	126683805	0.595520	0.422506	0.855132
ENSMUSG00000027363	Usp8	2	+	126707328	126759297	22.131529	15.883573	32.147602
ENSMUSG00000027364	Usp50	2	-	126709096	126783458	0.193239	4.099133	8.296451
ENSMUSG00000074846	Gm10774	2	-	126709354	126709557	1.396100	0.990497	2.004718
ENSMUSG00000027365	Trpm7	2	-	126791565	126876230	8.394350	10.577001	21.407349
ENSMUSG00000081894	Gm14212	2	+	126864503	126865328	0.000000	0.000000	0.000000
ENSMUSG00000027366	Sppl2a	2	-	126890391	126933235	15.615982	17.643950	35.710518
ENSMUSG00000098896	Mir3473g	2	-	126902250	126902385	0.000000	0.000000	0.000000
ENSMUSG00000001998	Ap4e1	2	+	127008717	127067909	1.995719	3.067828	6.209140
ENSMUSG00000092918	Gm24081	2	+	127040561	127040685	0.000000	0.000000	0.000000
ENSMUSG00000001999	Blvra	2	+	127070665	127097084	8.569140	22.476362	45.491093
ENSMUSG00000034906	Ncaph	2	-	127103809	127133954	24.516098	28.078453	56.829460
ENSMUSG00000074825	Itpripl1	2	-	127138772	127143442	9.808722	8.351222	16.902479
ENSMUSG00000044145	1810024B03Rik	2	-	127186355	127208280	0.343468	0.796635	1.612351
ENSMUSG00000003660	Snrnp200	2	+	127208386	127240451	25.146437	20.833498	42.166016
ENSMUSG00000003662	Ciao1	2	-	127240938	127247816	16.570141	13.437800	27.197472
ENSMUSG00000034850	Tmem127	2	+	127247908	127261107	17.818748	12.729452	25.763809
ENSMUSG00000103957	Gm10766	2	-	127269449	127270054	0.463696	0.615315	1.245369
ENSMUSG00000027367	Stard7	2	+	127270218	127298932	54.915844	71.095619	143.894165
ENSMUSG00000046338	Gpat2	2	+	127425199	127436092	0.000000	0.000000	0.000000
ENSMUSG00000027371	Fahd2a	2	-	127436215	127444565	9.833901	8.856087	17.924301
