Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000024965	Fermt3	19	-	6998958	7019469	0.473465	0.332050	0.670581
ENSMUSG00000024966	Stip1	19	-	7020696	7040026	119.302811	83.669342	168.971832
ENSMUSG00000036278	Macrod1	19	+	7056768	7198061	64.156982	44.994522	90.867294
ENSMUSG00000047787	Flrt1	19	-	7092014	7105729	0.000000	0.000000	0.000000
ENSMUSG00000024767	Otub1	19	-	7198202	7206316	43.042694	46.561974	94.032799
ENSMUSG00000035885	Cox8a	19	-	7215158	7217616	901.882568	632.507507	1277.360962
ENSMUSG00000024764	Naa40	19	-	7225668	7241222	26.078321	18.289227	36.935440
ENSMUSG00000024968	Rcor2	19	+	7267325	7275225	2.138437	1.825908	3.687455
ENSMUSG00000024969	Mark2	19	-	7275396	7341860	25.082903	34.342186	69.354698
ENSMUSG00000091558	Gm17227	19	+	7297658	7304528	0.000000	0.000000	0.000000
ENSMUSG00000024970	AI846148	19	-	7356464	7383026	3.958215	2.775972	5.606128
ENSMUSG00000099923	1700105P06Rik	19	+	7382537	7384308	0.000000	0.000000	0.000000
ENSMUSG00000095690	Rab11b-ps2	19	-	7398421	7399077	0.819635	0.574826	1.160872
ENSMUSG00000053080	2700081O15Rik	19	+	7417625	7425904	2.782470	2.937768	5.932879
ENSMUSG00000098293	Mir6991	19	+	7422573	7422642	0.628571	0.440829	0.890262
ENSMUSG00000024758	Rtn3	19	-	7425901	7483289	48.322498	61.837105	124.881210
ENSMUSG00000024759	Atl3	19	+	7494040	7538608	3.218762	7.567316	15.282338
ENSMUSG00000060675	Pla2g16	19	+	7557459	7588545	13.443246	21.254732	42.924335
ENSMUSG00000024972	Lgals12	19	-	7596660	7607193	13.557881	10.047468	20.291052
ENSMUSG00000024973	Hrasls5	19	+	7612541	7639642	0.000000	0.000000	0.000000
ENSMUSG00000032773	Chrm1	19	+	8663789	8683587	0.396794	0.287864	0.581347
ENSMUSG00000087830	Gm22820	19	-	8681835	8682163	0.000000	0.000000	0.000000
ENSMUSG00000010095	Slc3a2	19	-	8706882	8723369	10.187648	43.730110	88.313789
ENSMUSG00000108414	Snhg1	19	+	8723475	8726443	54.749336	129.283188	261.089874
ENSMUSG00000064721	Gm25855	19	+	8723993	8724064	0.000222	0.000156	0.000314
ENSMUSG00000065392	Gm25894	19	+	8724251	8724325	0.035458	0.024867	0.050220
ENSMUSG00000065281	Gm24452	19	+	8724531	8724602	0.059042	0.041407	0.083623
ENSMUSG00000065280	Gm24453	19	+	8724868	8724943	0.004266	0.002992	0.006042
ENSMUSG00000065378	Gm22744	19	+	8725092	8725156	0.007032	0.004932	0.009960
ENSMUSG00000065782	Gm22680	19	+	8725341	8725409	0.037591	0.026363	0.053241
ENSMUSG00000065305	Gm23246	19	+	8725594	8725660	0.009921	0.006958	0.014051
ENSMUSG00000065087	Snord22	19	+	8725866	8725991	0.000000	0.000000	0.000000
ENSMUSG00000042729	Wdr74	19	+	8735839	8740623	47.995842	33.660404	67.977821
ENSMUSG00000090840	1700092M07Rik	19	+	8740718	8741225	1.736220	1.335991	2.698058
ENSMUSG00000010110	Stx5a	19	+	8741413	8756069	14.353968	31.361675	63.335499
ENSMUSG00000098844	Mir6992	19	+	8742971	8743079	0.001240	0.000870	0.001756
ENSMUSG00000010097	Nxf1	19	+	8757073	8772475	31.617380	46.238743	93.380020
ENSMUSG00000003680	Taf6l	19	-	8772522	8786417	6.407716	22.997665	46.444225
ENSMUSG00000071662	Polr2g	19	-	8793129	8798557	34.398041	24.124004	48.718887
ENSMUSG00000071661	Zbtb3	19	+	8802530	8804854	1.003927	0.704073	1.421889
ENSMUSG00000071660	Ttc9c	19	-	8809075	8819333	29.464607	25.507565	51.513016
ENSMUSG00000071659	Hnrnpul2	19	+	8819401	8834142	91.921707	64.466454	130.191223
ENSMUSG00000071658	Gng3	19	-	8836929	8839246	0.000000	0.000000	0.000000
ENSMUSG00000071657	Bscl2	19	+	8837467	8848683	8.032304	18.853001	38.073997
ENSMUSG00000071655	Ubxn1	19	+	8871559	8875663	143.140457	103.491798	209.003647
ENSMUSG00000071654	Uqcc3	19	-	8880016	8880933	48.465622	33.989868	68.643188
ENSMUSG00000096740	Lbhd1	19	+	8883732	8892627	8.868447	7.809898	15.772238
ENSMUSG00000070167	Snora57	19	-	8888538	8888685	14.162162	9.932196	20.058258
ENSMUSG00000093314	Mir5136	19	-	8888699	8888774	3.460526	2.426933	4.901238
ENSMUSG00000071653	1810009A15Rik	19	+	8888853	8890881	14.053449	19.701326	39.787205
ENSMUSG00000071652	Ints5	19	+	8888926	8897890	11.316892	18.437984	37.235863
ENSMUSG00000071650	Ganab	19	+	8898090	8916663	104.307098	73.152565	147.733002
ENSMUSG00000071649	B3gat3	19	+	8920374	8927234	31.189880	21.874062	44.175083
ENSMUSG00000071648	Rom1	19	-	8927382	8929356	1.771953	1.242705	2.509665
ENSMUSG00000071647	Eml3	19	+	8929694	8941563	19.500792	13.676279	27.619505
ENSMUSG00000071646	Mta2	19	+	8941875	8952303	47.297852	55.536568	112.157150
ENSMUSG00000071645	Tut1	19	+	8953850	8966207	18.102293	12.695484	25.638775
ENSMUSG00000071644	Eef1g	19	+	8967041	8978479	411.024506	745.923950	1506.407715
ENSMUSG00000069833	Ahnak	19	+	8989284	9076919	0.247856	0.178091	0.359658
ENSMUSG00000024654	Asrgl1	19	-	9109868	9135636	3.273494	3.648341	7.367895
ENSMUSG00000024658	Gm9750	19	+	9135157	9279175	0.000000	0.000000	0.000000
ENSMUSG00000077055	Gm24543	19	-	9234897	9234978	0.000000	0.000000	0.000000
ENSMUSG00000067608	Pcna-ps2	19	+	9283238	9284494	5.724741	4.014871	8.108108
ENSMUSG00000024660	Incenp	19	-	9872297	9899533	43.038700	30.183865	60.956890
ENSMUSG00000024661	Fth1	19	+	9982703	9985092	1661.969360	1165.570923	2353.892822
ENSMUSG00000024663	Rab3il1	19	+	10001669	10038380	0.000000	0.000000	0.000000
ENSMUSG00000024664	Fads3	19	+	10041548	10059671	5.014071	3.516464	7.101566
ENSMUSG00000024665	Fads2	19	-	10064164	10101503	312.677246	219.286530	442.853363
ENSMUSG00000010663	Fads1	19	+	10182888	10196870	92.960068	65.194679	131.661880
ENSMUSG00000098363	Mir6993	19	+	10191375	10191439	0.000000	0.000000	0.000000
ENSMUSG00000064032	Gm10143	19	+	10198368	10202384	1.502755	1.099776	2.221020
ENSMUSG00000024742	Fen1	19	-	10199132	10204169	41.813919	31.451281	63.516460
ENSMUSG00000036372	Tmem258	19	+	10204014	10207824	55.370781	100.572578	203.108231
ENSMUSG00000036098	Myrf	19	-	10208272	10240748	13.824677	16.600597	33.525223
ENSMUSG00000035735	Dagla	19	-	10245265	10304877	3.921698	2.805526	5.665812
ENSMUSG00000024743	Syt7	19	+	10389090	10453181	0.059968	0.096773	0.195435
ENSMUSG00000097862	Gm26859	19	-	10389130	10391735	0.000000	0.000000	0.000000
ENSMUSG00000024668	Sdhaf2	19	-	10500513	10525209	15.718669	11.023804	22.262781
ENSMUSG00000034820	Cpsf7	19	+	10525244	10547735	36.277962	25.442429	51.381470
ENSMUSG00000024667	Tmem216	19	-	10533865	10556238	6.502139	9.197575	18.574677
ENSMUSG00000024666	Tmem138	19	-	10570478	10577362	6.022013	4.223353	8.529142
ENSMUSG00000034445	Cyb561a3	19	+	10577454	10588548	13.910448	9.755664	19.701748
ENSMUSG00000034371	Tkfc	19	-	10592200	10604258	72.676285	50.969273	102.933418
ENSMUSG00000024740	Ddb1	19	+	10605625	10629813	169.890366	119.147369	240.620377
ENSMUSG00000043789	Vwce	19	+	10634233	10665210	1.728814	1.212450	2.448567
ENSMUSG00000048832	Vps37c	19	+	10688815	10714419	12.110559	8.493367	17.152517
ENSMUSG00000024737	Slc15a3	19	+	10839727	10859362	0.000000	0.000000	0.000000
ENSMUSG00000024736	Tmem132a	19	-	10857822	10869940	12.824036	9.914573	20.022667
ENSMUSG00000034659	Tmem109	19	-	10870660	10882001	8.541786	18.202959	36.761219
ENSMUSG00000024735	Prpf19	19	+	10895231	10909559	44.954304	94.645462	191.138306
ENSMUSG00000034117	Ptgdr2	19	+	10937160	10942511	0.000000	0.000000	0.000000
ENSMUSG00000024732	Ccdc86	19	-	10941481	10949266	10.208088	13.645548	27.557442
ENSMUSG00000024731	Ms4a10	19	-	10962293	10974670	35.184967	25.170399	50.832104
ENSMUSG00000094584	Ms4a18	19	-	10997025	11018031	8.643497	6.061850	12.242022
ENSMUSG00000075010	AW112010	19	-	11047617	11050566	20.500000	14.377044	29.034712
ENSMUSG00000024730	Ms4a8a	19	-	11067471	11081102	6.867966	7.989865	16.135685
ENSMUSG00000024729	1700017D01Rik	19	-	11096816	11130876	0.000000	0.000000	0.000000
ENSMUSG00000099998	Gm6501	19	+	11121510	11122425	0.950328	0.666483	1.345976
ENSMUSG00000097091	4930526L06Rik	19	+	11196817	11299886	0.000000	0.000000	0.000000
ENSMUSG00000101031	Ms4a12	19	-	11215010	11230540	12.881313	9.033912	18.244156
ENSMUSG00000024673	Ms4a1	19	-	11249675	11266241	0.049297	0.069562	0.140481
ENSMUSG00000054523	Ms4a5	19	-	11273238	11283873	0.000000	0.000000	0.000000
ENSMUSG00000024683	Mrpl16	19	+	11770415	11774944	45.341354	31.798761	64.218201
ENSMUSG00000041488	Stx3	19	-	11775119	11819403	2.084249	10.264973	20.730307
ENSMUSG00000051548	Gm6365	19	-	11877615	11878358	0.383065	0.268651	0.542545
ENSMUSG00000046139	Patl1	19	+	11912399	11945096	12.946221	9.079432	18.336088
ENSMUSG00000104979	Mir6994	19	+	11923728	11923800	0.000000	0.000000	0.000000
ENSMUSG00000077227	Gm22272	19	-	11933495	11933628	0.000000	0.000000	0.000000
ENSMUSG00000024687	Osbp	19	+	11965844	11994105	24.052643	16.868580	34.066414
ENSMUSG00000039982	Dtx4	19	-	12466341	12501996	33.290287	23.347116	47.149948
ENSMUSG00000024691	Fam111a	19	+	12545740	12589768	3.570764	6.753873	13.639574
ENSMUSG00000084836	Gm16274	19	-	12568235	12568826	0.000000	0.000000	0.000000
ENSMUSG00000086213	A330040F15Rik	19	-	12585868	12596566	0.266727	0.187061	0.377773
ENSMUSG00000079415	Cntf	19	-	12763660	12765632	0.693709	0.486511	0.982519
ENSMUSG00000024695	Zfp91	19	-	12763660	12796126	21.818302	27.945440	56.436348
ENSMUSG00000024696	Lpxn	19	+	12798606	12833807	0.728955	0.511230	1.032439
ENSMUSG00000024642	Tle4	19	-	14448072	14598051	16.755711	11.971539	24.176750
ENSMUSG00000024640	Psat1	19	-	15904678	15947337	7.403877	8.826498	17.825281
ENSMUSG00000090147	Gm3329	19	+	15943610	15944165	0.000000	0.000000	0.000000
ENSMUSG00000041491	Cep78	19	-	15955774	15984989	8.313972	5.830748	11.775307
ENSMUSG00000024639	Gnaq	19	+	16132831	16387463	2.531567	7.197789	14.536073
ENSMUSG00000057990	E030024N20Rik	19	-	16164312	16164805	0.000000	0.000000	0.000000
ENSMUSG00000075268	Gm10819	19	-	16267061	16267621	0.655080	0.459420	0.927808
ENSMUSG00000078528	Gm17068	19	+	16277797	16278776	0.000000	0.000000	0.000000
ENSMUSG00000098718	Mir496b	19	-	16314892	16315004	0.000000	0.000000	0.000000
ENSMUSG00000024697	Gna14	19	+	16435667	16610818	0.085132	0.059705	0.120575
ENSMUSG00000046230	Vps13a	19	-	16616763	16780822	4.844294	3.397396	6.861106
ENSMUSG00000046388	Gm9806	19	+	16780547	16781103	0.000000	0.000000	0.000000
ENSMUSG00000024712	Rfk	19	+	17394043	17401349	35.688690	42.888405	86.613953
ENSMUSG00000024713	Pcsk5	19	-	17432832	17837632	2.323345	3.042082	6.143542
ENSMUSG00000024725	Ostf1	19	-	18579328	18631789	11.731291	14.447896	29.177801
ENSMUSG00000080783	Gm8250	19	+	18581455	18582228	0.000000	0.000000	0.000000
ENSMUSG00000037847	Nmrk1	19	+	18631950	18652194	3.327462	5.335340	10.774819
ENSMUSG00000024726	Carnmt1	19	+	18670780	18704788	23.416029	16.422110	33.164761
ENSMUSG00000047044	D030056L22Rik	19	+	18713193	18718428	25.841383	18.258032	36.872444
ENSMUSG00000024727	Trpm6	19	+	18749983	18892510	0.895821	0.628256	1.268776
ENSMUSG00000088601	Gm24190	19	-	18776746	18776961	0.000000	0.000000	0.000000
ENSMUSG00000053279	Aldh1a1	19	+	20601961	20643462	5.537019	3.883217	7.842232
ENSMUSG00000024747	Aldh1a7	19	-	20692953	20727562	2.192159	1.537403	3.104815
ENSMUSG00000024750	Zfand5	19	+	21272278	21282289	12.550074	27.896051	56.336609
ENSMUSG00000058624	Gda	19	-	21391307	21473445	2.265526	1.813285	3.661964
ENSMUSG00000035171	1110059E24Rik	19	-	21581202	21652976	1.065352	27.457310	55.450562
ENSMUSG00000047368	Abhd17b	19	+	21653309	21685637	16.404444	11.504751	23.234064
ENSMUSG00000024754	Tmem2	19	+	21778342	21858327	2.922454	2.057788	4.155743
ENSMUSG00000033863	Klf9	19	+	23141226	23166911	31.227705	21.900587	44.228657
ENSMUSG00000080626	Mir1192	19	+	23149431	23149551	0.272727	0.191269	0.386271
ENSMUSG00000024943	Smc5	19	-	23206441	23273897	7.842408	5.500031	11.107417
ENSMUSG00000033053	1700028P14Rik	19	-	23558760	23652812	0.000000	0.000000	0.000000
ENSMUSG00000044424	Gm9493	19	+	23619742	23620320	24.862692	17.436682	35.213711
ENSMUSG00000088027	Gm22144	19	+	23643409	23643510	0.000000	0.000000	0.000000
ENSMUSG00000051255	Gm6563	19	+	23675844	23676712	0.388377	0.272376	0.550069
ENSMUSG00000074925	Ptar1	19	+	23687400	23721129	1.388566	0.973828	1.966664
ENSMUSG00000054178	Gm9938	19	+	23723279	23725034	1.964692	1.377876	2.782647
ENSMUSG00000071604	Fam189a2	19	-	23972751	24031019	7.650765	5.365628	10.835988
ENSMUSG00000024812	Tjp2	19	-	24094523	24225026	37.692295	26.434328	53.384632
ENSMUSG00000059363	Fxn	19	-	24261453	24280605	15.877254	20.527206	41.455086
ENSMUSG00000082107	Gm16216	19	+	24289716	24290826	0.067057	0.047028	0.094975
ENSMUSG00000024867	Pip5k1b	19	-	24294794	24555872	20.428696	41.418003	83.644440
ENSMUSG00000085003	Pip5k1bos	19	+	24416009	24430329	0.000000	0.000000	0.000000
ENSMUSG00000074922	Fam122a	19	-	24476502	24477356	11.012865	7.723533	15.597822
ENSMUSG00000048572	Tmem252	19	+	24674008	24679661	10.603980	7.436774	15.018707
ENSMUSG00000058927	Gm10053	19	+	24875686	24876634	18.518780	12.987576	26.228655
ENSMUSG00000024878	Cbwd1	19	-	24919916	24961616	6.465021	4.534043	9.156587
ENSMUSG00000104890	Mir3084-1	19	-	24942235	24942303	0.000000	0.000000	0.000000
ENSMUSG00000095097	Gm23658	19	-	24942236	24942367	0.000000	0.000000	0.000000
ENSMUSG00000052085	Dock8	19	+	24999529	25202432	0.972727	0.682192	1.377700
ENSMUSG00000065634	Gm24252	19	-	25166085	25166216	0.000000	0.000000	0.000000
ENSMUSG00000032702	Kank1	19	+	25236975	25434496	2.931977	7.416152	14.977058
ENSMUSG00000024921	Smarca2	19	+	26605050	26778322	1.637325	19.970066	40.329929
ENSMUSG00000093628	Gm20616	19	-	26620822	26623419	0.000000	0.000000	0.000000
ENSMUSG00000093772	4931403E22Rik	19	-	26768801	26823907	0.000000	0.000000	0.000000
ENSMUSG00000024924	Vldlr	19	+	27216484	27254231	0.235797	0.285047	0.575658
ENSMUSG00000041360	Pum3	19	-	27388702	27429820	31.082033	21.798426	44.022335
ENSMUSG00000040929	Rfx3	19	-	27761721	28011166	1.993134	1.725911	3.485509
ENSMUSG00000092617	Gm8412	19	+	27858058	27858497	0.000000	0.000000	0.000000
ENSMUSG00000092182	Gm20407	19	+	27994197	27995693	0.000000	0.000000	0.000000
ENSMUSG00000052942	Glis3	19	-	28258851	28680077	0.000000	0.000000	0.000000
ENSMUSG00000089952	4933413C19Rik	19	-	28580533	28583294	0.000000	0.000000	0.000000
ENSMUSG00000097735	D930032P07Rik	19	+	28678224	28720027	0.000000	0.000000	0.000000
ENSMUSG00000024935	Slc1a1	19	+	28835049	28913960	9.058412	10.834630	21.880741
ENSMUSG00000089993	Gm5822	19	-	28862330	28863707	0.000000	0.000000	0.000000
ENSMUSG00000064202	4430402I18Rik	19	-	28893042	28967800	0.146387	0.268911	0.543071
ENSMUSG00000040105	Plpp6	19	+	28963953	28966811	18.417692	12.916680	26.085482
ENSMUSG00000024780	Cdc37l1	19	+	28990494	29017569	11.049861	7.749479	15.650221
ENSMUSG00000063754	Gm10136	19	-	29003408	29003842	3.566288	2.501106	5.051032
ENSMUSG00000024782	Ak3	19	-	29020833	29047961	86.983665	69.568634	140.495193
ENSMUSG00000100075	1700018L02Rik	19	+	29046245	29048729	0.641435	0.449851	0.908482
ENSMUSG00000024785	Rcl1	19	+	29101375	29143843	58.823532	41.254070	83.313377
ENSMUSG00000065556	Mir101b	19	+	29135279	29135375	0.000000	0.000000	0.000000
ENSMUSG00000068466	Gm5518	19	+	29160118	29160765	3.278503	2.299277	4.643434
ENSMUSG00000024789	Jak2	19	+	29251828	29313080	14.110240	9.901241	19.995745
ENSMUSG00000050957	Insl6	19	-	29321344	29325356	11.526836	8.083991	16.325773
ENSMUSG00000016495	Plgrkt	19	-	29348599	29367390	12.362728	34.970505	70.623596
ENSMUSG00000016496	Cd274	19	+	29367455	29388095	0.975980	0.684473	1.382307
ENSMUSG00000097855	A930007I19Rik	19	-	29486355	29523159	0.009972	0.064486	0.130230
ENSMUSG00000038658	Ric1	19	+	29522282	29606829	2.743731	3.201331	6.465149
ENSMUSG00000046324	Ermp1	19	-	29608214	29648415	6.274792	5.999501	12.116106
ENSMUSG00000046138	9930021J03Rik	19	-	29714402	29805989	6.520012	5.343629	10.791561
ENSMUSG00000074909	Ranbp6	19	-	29808400	29812974	3.069290	2.152552	4.347119
ENSMUSG00000024810	Il33	19	+	29925114	29960718	0.126066	0.236453	0.477522
ENSMUSG00000024817	Uhrf2	19	+	30030513	30093722	12.727707	23.952595	48.372719
ENSMUSG00000024863	Mbl2	19	+	30232928	30239685	0.514078	0.360533	0.728103
ENSMUSG00000052920	Prkg1	19	-	30567551	31765033	0.000000	0.000000	0.000000
ENSMUSG00000084432	Gm23426	19	+	30704081	30704398	0.000000	0.000000	0.000000
ENSMUSG00000053536	Cstf2t	19	+	31082841	31086590	14.427733	10.118445	20.434393
ENSMUSG00000052595	A1cf	19	+	31868761	31949406	12.719174	8.920201	18.014515
ENSMUSG00000024887	Asah2	19	-	31984654	32061469	3.108714	2.180201	4.402957
ENSMUSG00000040451	Sgms1	19	-	32122727	32389714	2.089055	11.045069	22.305727
ENSMUSG00000097787	2700046G09Rik	19	+	32389216	32391184	0.971854	0.681580	1.376463
ENSMUSG00000062456	Rpl9-ps6	19	-	32465885	32466575	89.664864	62.883686	126.994804
ENSMUSG00000024896	Minpp1	19	+	32485769	32515370	25.210003	17.680258	35.705616
ENSMUSG00000024899	Papss2	19	+	32620005	32667187	7.607152	5.335042	10.774218
ENSMUSG00000013662	Atad1	19	-	32672563	32712298	61.088161	42.842297	86.520836
ENSMUSG00000013663	Pten	19	+	32757497	32826160	12.407057	12.314789	24.869949
ENSMUSG00000071573	Rnls	19	-	33137747	33392295	3.413645	2.439028	4.925663
ENSMUSG00000106278	Mir3970	19	+	33157112	33157201	0.000000	0.000000	0.000000
ENSMUSG00000079344	Lipo4	19	-	33498037	33517780	0.000000	0.000000	0.000000
ENSMUSG00000024766	Lipo1	19	-	33517740	33761951	0.590032	5.103060	10.305726
ENSMUSG00000098770	Gm27440	19	-	33592607	33592713	0.000000	0.000000	0.000000
ENSMUSG00000086812	Gm8978	19	-	33612707	33625252	0.000000	0.000000	0.000000
ENSMUSG00000085924	Gm8980	19	-	33674073	33688481	0.000000	0.000000	0.000000
ENSMUSG00000087303	Lipo2	19	-	33719670	33769142	0.215965	0.151460	0.305877
ENSMUSG00000037603	Gm5519	19	+	33822908	33825071	0.556530	0.390305	0.788229
ENSMUSG00000024771	Lipk	19	+	34008254	34047903	0.548661	0.384786	0.777084
ENSMUSG00000056078	Lipm	19	+	34100943	34122687	0.000000	0.000000	0.000000
ENSMUSG00000024774	Ankrd22	19	-	34122549	34166053	0.070675	0.356617	0.720194
ENSMUSG00000024776	Stambpl1	19	+	34192229	34240333	0.523033	5.714691	11.540927
ENSMUSG00000024778	Fas	19	+	34290659	34327770	0.459745	0.390776	0.789179
ENSMUSG00000098670	Gm27818	19	+	34294137	34294295	0.000000	0.000000	0.000000
ENSMUSG00000024781	Lipa	19	-	34492318	34527474	2.504379	1.756369	3.547021
ENSMUSG00000045932	Ifit2	19	+	34550694	34576419	2.561243	1.926787	3.891182
ENSMUSG00000074896	Ifit3	19	+	34583531	34588731	1.057114	0.741374	1.497220
ENSMUSG00000079339	Ifit1bl1	19	-	34592888	34601968	2.153846	1.567015	3.164616
ENSMUSG00000062488	Ifit3b	19	+	34607970	34613401	0.691834	0.485196	0.979863
ENSMUSG00000067297	Ifit1bl2	19	-	34617049	34640743	0.418770	0.293866	0.593468
ENSMUSG00000034459	Ifit1	19	+	34640871	34650009	1.170557	0.820934	1.657892
ENSMUSG00000009378	Slc16a12	19	-	34668403	34747289	4.401135	3.086600	6.233448
ENSMUSG00000033610	Pank1	19	-	34810894	34879455	19.926056	15.110343	30.515623
ENSMUSG00000065594	Mir107	19	-	34820687	34820773	0.000000	0.000000	0.000000
ENSMUSG00000024795	Kif20b	19	+	34922358	34975731	11.805950	8.279738	16.721090
ENSMUSG00000089151	Mir1950	19	+	34965396	34965469	2.108108	1.478456	2.985771
ENSMUSG00000024800	Rpp30	19	+	36083716	36104772	14.000433	9.818772	19.829197
ENSMUSG00000024805	Pcgf5	19	+	36379067	36456192	4.653172	7.720780	15.592263
ENSMUSG00000087783	Gm23170	19	-	36384792	36384897	0.000000	0.000000	0.000000
ENSMUSG00000024811	Tnks2	19	+	36834232	36893477	22.892611	25.950621	52.407772
ENSMUSG00000047632	Fgfbp3	19	-	36917550	36919615	3.044018	2.134828	4.311326
ENSMUSG00000040565	Btaf1	19	+	36926079	37012752	9.461618	6.635614	13.400748
ENSMUSG00000039652	Cpeb3	19	-	37021291	37208601	0.058645	0.254539	0.514046
ENSMUSG00000080544	Gm22714	19	-	37149085	37149162	0.000000	0.000000	0.000000
ENSMUSG00000097591	A330032B11Rik	19	+	37173843	37196541	0.000000	0.000000	0.000000
ENSMUSG00000092994	Gm23918	19	+	37179186	37179291	0.000000	0.000000	0.000000
ENSMUSG00000023307	March5	19	+	37207543	37222139	36.626461	35.110119	70.905548
ENSMUSG00000056999	Ide	19	-	37268743	37337852	17.667698	15.229972	30.757217
ENSMUSG00000080885	Rpl10-ps6	19	-	37295155	37295796	9.396358	6.589845	13.308319
ENSMUSG00000012443	Kif11	19	+	37376403	37421859	36.105518	25.321493	51.137238
ENSMUSG00000053799	Exoc6	19	+	37550418	37683245	16.204287	11.364377	22.950575
ENSMUSG00000024989	Cep55	19	+	38055025	38074425	12.943845	9.159945	18.498684
ENSMUSG00000064646	Gm23300	19	+	38071929	38072053	0.560000	0.392739	0.793143
ENSMUSG00000054200	Ffar4	19	+	38097079	38114263	2.995693	2.100937	4.242882
ENSMUSG00000054237	Fra10ac1	19	-	38188481	38224138	15.828103	11.100552	22.417776
ENSMUSG00000044026	Slc35g1	19	+	38395980	38405607	52.105732	36.542747	73.798775
ENSMUSG00000024998	Plce1	19	+	38481109	38785030	0.924787	4.244748	8.572350
ENSMUSG00000101079	Gm28991	19	-	38748760	38752645	0.000000	0.000000	0.000000
ENSMUSG00000024999	Noc3l	19	-	38788128	38819237	13.056450	9.156738	18.492208
ENSMUSG00000048720	Tbc1d12	19	+	38836579	38919923	3.020432	2.118287	4.277921
ENSMUSG00000089545	Gm25838	19	+	38885242	38885361	0.000000	0.000000	0.000000
ENSMUSG00000025001	Hells	19	+	38930915	38971051	14.919222	13.262333	26.783533
ENSMUSG00000025002	Cyp2c55	19	+	39007019	39042693	1.882707	1.320378	2.666529
ENSMUSG00000093303	Gm23800	19	-	39007026	39007089	0.000000	0.000000	0.000000
ENSMUSG00000067231	Cyp2c65	19	+	39061015	39093944	13.992474	9.813190	19.817924
ENSMUSG00000067229	Cyp2c66	19	+	39113898	39187072	0.886947	0.742623	1.499742
ENSMUSG00000062624	Cyp2c67	19	-	39608842	39649051	0.000000	0.000000	0.000000
ENSMUSG00000074882	Cyp2c68	19	-	39688834	39741054	1.985499	1.392468	2.812117
ENSMUSG00000025004	Cyp2c40	19	-	39767071	39812814	0.000000	0.000000	0.000000
ENSMUSG00000060613	Cyp2c70	19	-	40153353	40187333	1.167592	1.538698	3.107429
ENSMUSG00000055044	Pdlim1	19	-	40221173	40271842	57.667301	83.532677	168.695831
ENSMUSG00000025006	Sorbs1	19	-	40295049	40402267	0.722602	0.553188	1.117174
ENSMUSG00000025007	Aldh18a1	19	-	40550257	40588463	101.569611	85.146744	171.955475
ENSMUSG00000096592	Gm15801	19	-	40560537	40561058	2.400384	1.683435	3.399729
