Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000034543	Morc2a	11	+	3649494	3690477	38.223251	9.050962	19.192217
ENSMUSG00000088250	Gm26393	11	-	3656663	3656791	0.000000	0.000000	0.000000
ENSMUSG00000020435	Osbp2	11	-	3703731	3863903	0.009249	0.022002	0.046654
ENSMUSG00000088352	Gm24013	11	+	3788892	3788990	0.000000	0.000000	0.000000
ENSMUSG00000020434	4921536K21Rik	11	-	3886088	3895098	1.456371	0.275794	0.584811
ENSMUSG00000047205	Dusp18	11	+	3895240	3901296	7.792099	1.475596	3.128945
ENSMUSG00000048807	Slc35e4	11	-	3907021	3914664	1.661443	0.315040	0.668031
ENSMUSG00000020432	Tcn2	11	-	3917192	3932159	216.374435	45.455120	96.385834
ENSMUSG00000034493	4930556J24Rik	11	-	3937541	3976778	0.000000	0.000000	0.000000
ENSMUSG00000082816	Gm11953	11	+	3951714	3952716	0.000000	0.000000	0.000000
ENSMUSG00000020430	Pes1	11	+	3963975	3980004	210.641891	41.705734	88.435402
ENSMUSG00000049721	Gal3st1	11	+	3983636	3999326	12.882281	11.876860	25.184423
ENSMUSG00000084170	Gm11954	11	+	4002457	4002805	0.429799	0.081391	0.172587
ENSMUSG00000019368	Sec14l4	11	+	4031462	4048024	0.174352	0.196871	0.417458
ENSMUSG00000004748	Mtfp1	11	-	4091480	4095445	78.139877	18.523384	39.278126
ENSMUSG00000003585	Sec14l2	11	-	4097039	4123415	11.996862	3.032870	6.431085
ENSMUSG00000082364	Gm11955	11	+	4107755	4108224	0.170213	0.032233	0.068350
ENSMUSG00000003581	Rnf215	11	+	4135202	4141172	29.325003	7.438818	15.773726
ENSMUSG00000093080	Mir3060	11	+	4139364	4139446	6.542169	1.238896	2.627031
ENSMUSG00000051427	Ccdc157	11	-	4141123	4160293	4.267510	1.309584	2.776922
ENSMUSG00000002129	Sf3a1	11	+	4160350	4182541	100.986183	24.956591	52.919487
ENSMUSG00000034412	Tbc1d10a	11	+	4186789	4215505	34.696449	10.542248	22.354431
ENSMUSG00000020424	Gatsl3	11	+	4218225	4222409	0.739517	0.140043	0.296956
ENSMUSG00000034394	Lif	11	+	4257557	4272514	1.396380	0.711173	1.508015
ENSMUSG00000034354	Mtmr3	11	-	4480868	4594863	55.216858	14.403914	30.542946
ENSMUSG00000081974	Gm11960	11	+	4561780	4564637	0.306356	0.079731	0.169066
ENSMUSG00000020412	Ascc2	11	+	4637747	4685699	107.283035	23.522507	49.878571
ENSMUSG00000059534	Uqcr10	11	-	4701973	4704342	1206.211182	301.178955	638.638367
ENSMUSG00000009076	Zmat5	11	+	4704678	4737669	55.838039	16.708961	35.430710
ENSMUSG00000009075	Cabp7	11	-	4736892	4746778	0.117437	0.022239	0.047157
ENSMUSG00000009073	Nf2	11	-	4765845	4849536	34.539154	25.773024	54.650703
ENSMUSG00000034285	Nipsnap1	11	+	4873951	4894200	221.060242	59.663101	126.513306
ENSMUSG00000098296	Mir6918	11	+	4891345	4891402	2.931035	0.555052	1.176967
ENSMUSG00000034274	Thoc5	11	+	4895320	4928867	59.845318	14.570993	30.897232
ENSMUSG00000084381	AA413626	11	+	4918510	4919003	3.271255	0.619480	1.313584
ENSMUSG00000020396	Nefh	11	-	4938754	4948064	0.177016	0.033522	0.071081
ENSMUSG00000009090	Ap1b1	11	+	4986824	5042791	91.622726	21.538153	45.670822
ENSMUSG00000104880	AL645522.1	11	+	5038204	5038307	0.656001	0.124227	0.263420
ENSMUSG00000088634	Gm24958	11	+	5038211	5038307	0.616246	0.116699	0.247456
ENSMUSG00000034201	Gas2l1	11	-	5054132	5065327	17.816721	8.758960	18.573036
ENSMUSG00000034209	Rasl10a	11	+	5058128	5060385	0.000000	0.000000	0.000000
ENSMUSG00000009079	Ewsr1	11	-	5069689	5099266	257.155243	186.016174	394.440125
ENSMUSG00000034175	Rhbdd3	11	+	5098926	5106093	48.714352	14.175547	30.058701
ENSMUSG00000034164	Emid1	11	-	5106265	5152257	0.530709	0.464390	0.984721
ENSMUSG00000020393	Kremen1	11	-	5191552	5261558	12.942782	5.091397	10.796110
ENSMUSG00000064632	Gm25142	11	+	5251850	5251956	0.000000	0.000000	0.000000
ENSMUSG00000041961	Znrf3	11	-	5276324	5444847	22.709175	5.700977	12.088702
ENSMUSG00000085232	Gm11962	11	-	5495192	5495446	1.800000	0.340867	0.722796
ENSMUSG00000085189	Gm11963	11	+	5498840	5505699	1.424000	0.269664	0.571812
ENSMUSG00000020484	Xbp1	11	+	5520659	5525893	105.329590	33.119923	70.229523
ENSMUSG00000020482	Ccdc117	11	-	5528887	5542187	60.953735	11.542858	24.476185
ENSMUSG00000020481	Ankrd36	11	+	5569684	5689337	0.000000	0.000000	0.000000
ENSMUSG00000081021	Gm11964	11	+	5634139	5634582	0.617117	0.116864	0.247805
ENSMUSG00000081691	Gm11965	11	-	5678356	5678632	0.000000	0.000000	0.000000
ENSMUSG00000020477	Mrps24	11	-	5703983	5715680	168.706940	54.322811	115.189430
ENSMUSG00000049680	Urgcp	11	-	5713417	5762376	27.671463	7.169765	15.203209
ENSMUSG00000083844	Ube2d-ps	11	+	5762129	5784710	14.383976	4.641617	9.842370
ENSMUSG00000020476	Dbnl	11	+	5788488	5800962	195.975220	40.500160	85.879028
ENSMUSG00000020475	Pgam2	11	-	5801640	5803733	6.266667	1.186724	2.516402
ENSMUSG00000080904	Gm11966	11	-	5818497	5818583	18.045977	3.417381	7.246425
ENSMUSG00000020474	Polm	11	-	5827860	5838016	29.040457	8.500851	18.025724
ENSMUSG00000020473	Aebp1	11	+	5861947	5872088	0.247413	0.049629	0.105236
ENSMUSG00000020471	Pold2	11	-	5872180	5878292	306.694489	67.320312	142.750137
ENSMUSG00000020469	Myl7	11	-	5896637	5898782	3.761017	0.712227	1.510249
ENSMUSG00000041798	Gck	11	-	5900820	5950081	0.089350	0.018819	0.039905
ENSMUSG00000084819	Gm11967	11	+	5915315	5916731	0.000000	0.000000	0.000000
ENSMUSG00000002741	Ykt6	11	+	5955693	5967780	155.490112	35.923035	76.173416
ENSMUSG00000057897	Camk2b	11	-	5969644	6066362	3.114685	1.891247	4.010317
ENSMUSG00000053838	Nudcd3	11	-	6105691	6200415	51.032246	16.865824	35.763332
ENSMUSG00000083022	Rps15a-ps6	11	-	6172644	6173036	2.475829	0.468850	0.994178
ENSMUSG00000083209	Gm11969	11	-	6182679	6183034	0.000000	0.000000	0.000000
ENSMUSG00000096923	A730071L15Rik	11	+	6200029	6201643	1.213736	0.229846	0.487380
ENSMUSG00000020447	Npc1l1	11	-	6211013	6230143	20.808931	3.940604	8.355900
ENSMUSG00000081153	Gm11401	11	+	6242378	6242721	0.523256	0.099089	0.210115
ENSMUSG00000004393	Ddx56	11	-	6258919	6267772	111.425766	29.266254	62.057964
ENSMUSG00000004394	Tmed4	11	-	6270369	6274870	154.962814	33.698544	71.456467
ENSMUSG00000077524	n-R5s67	11	+	6273311	6273424	9.219298	1.745866	3.702041
ENSMUSG00000020456	Ogdh	11	+	6291633	6356642	59.134422	54.339352	115.224495
ENSMUSG00000041164	Zmiz2	11	+	6389074	6406158	73.039619	33.948849	71.987236
ENSMUSG00000098516	Mir7651	11	+	6401630	6401693	0.000000	0.000000	0.000000
ENSMUSG00000071866	Ppia	11	+	6415443	6419817	1665.928833	939.580811	1992.344971
ENSMUSG00000041126	H2afv	11	-	6427229	6444443	577.768494	119.135414	252.622040
ENSMUSG00000079988	Gm11970	11	+	6446218	6446537	0.000000	0.000000	0.000000
ENSMUSG00000083693	Gm11971	11	+	6453151	6453438	0.000000	0.000000	0.000000
ENSMUSG00000084280	Gm11972	11	-	6455517	6455905	0.000000	0.000000	0.000000
ENSMUSG00000094483	Purb	11	-	6467599	6475917	114.760765	21.732338	46.082588
ENSMUSG00000092885	Gm22123	11	-	6472225	6472277	0.004038	0.000765	0.001621
ENSMUSG00000086839	Gm11973	11	+	6475425	6493535	0.353816	0.139588	0.295992
ENSMUSG00000020437	Myo1g	11	-	6506548	6520965	0.000000	0.000000	0.000000
ENSMUSG00000085156	Gm11974	11	-	6525591	6528760	66.657104	28.925879	61.336212
ENSMUSG00000064513	Gm22457	11	-	6528033	6528165	0.171679	0.032511	0.068938
ENSMUSG00000088688	Gm24000	11	-	6546147	6546235	0.000000	0.000000	0.000000
ENSMUSG00000000378	Ccm2	11	+	6546887	6596744	7.745447	9.861100	20.910082
ENSMUSG00000084231	Gm11975	11	-	6559023	6559503	0.000000	0.000000	0.000000
ENSMUSG00000041073	Nacad	11	-	6597823	6606053	0.421300	0.079782	0.169174
ENSMUSG00000000384	Tbrg4	11	-	6615598	6626067	139.826614	52.455166	111.229149
ENSMUSG00000064495	Gm24313	11	-	6619808	6619940	1.375940	0.260563	0.552514
ENSMUSG00000065686	Snora5c	11	-	6620319	6620454	1.364780	0.258449	0.548032
ENSMUSG00000000381	Wap	11	-	6635482	6638637	0.000000	0.000000	0.000000
ENSMUSG00000086373	Gm11978	11	-	6650148	6660233	0.723841	0.170190	0.360882
ENSMUSG00000041046	Ramp3	11	+	6658521	6677475	0.873267	0.174291	0.369577
ENSMUSG00000083075	Gm11980	11	+	6685824	6686809	0.000000	0.000000	0.000000
ENSMUSG00000086808	Gm11981	11	-	6716001	6720037	0.000000	0.000000	0.000000
ENSMUSG00000080833	Gm11976	11	-	6718918	6719495	0.000000	0.000000	0.000000
ENSMUSG00000020431	Adcy1	11	+	7063489	7178506	3.594791	0.701517	1.487540
ENSMUSG00000020429	Igfbp1	11	+	7197782	7202546	0.393443	0.074507	0.157988
ENSMUSG00000020427	Igfbp3	11	-	7206086	7213923	0.645367	0.158005	0.335043
ENSMUSG00000083553	Gm11989	11	-	8383182	8383853	0.677613	0.128320	0.272098
ENSMUSG00000020422	Tns3	11	-	8431652	8664535	154.697327	44.568581	94.505959
ENSMUSG00000046634	Pkd1l1	11	-	8826708	8973266	0.000000	0.000000	0.000000
ENSMUSG00000082095	Gm11991	11	-	8884223	8885296	0.780354	0.147776	0.313354
ENSMUSG00000020413	Hus1	11	-	8993137	9011191	13.320854	3.853442	8.171075
ENSMUSG00000040985	Sun3	11	-	9016054	9048991	0.000000	0.000000	0.000000
ENSMUSG00000040978	Gm11992	11	+	9048594	9069356	0.878750	0.166410	0.352865
ENSMUSG00000020407	Upp1	11	+	9118103	9136170	8.297528	3.181983	6.747272
ENSMUSG00000101841	Gm11993	11	-	9149778	9150597	1.826829	0.345948	0.733570
ENSMUSG00000081629	Eif3s6-ps1	11	-	9737152	9737621	0.185106	0.035054	0.074330
ENSMUSG00000020193	Zpbp	11	-	11279626	11462408	0.066384	0.012571	0.026657
ENSMUSG00000082875	Gm12598	11	+	11312433	11313262	0.000000	0.000000	0.000000
ENSMUSG00000064766	Gm26458	11	-	11427385	11427512	0.000000	0.000000	0.000000
ENSMUSG00000081325	Gm12599	11	+	11436984	11437775	0.540404	0.102337	0.217001
ENSMUSG00000020191	4930415F15Rik	11	+	11462094	11515192	0.000000	0.000000	0.000000
ENSMUSG00000035455	Fignl1	11	-	11787431	11808962	36.282082	11.279637	23.918037
ENSMUSG00000020182	Ddc	11	-	11814101	11898144	31.874033	27.423220	58.149879
ENSMUSG00000086391	1700042O10Rik	11	+	11868123	11885321	0.038140	0.007223	0.015315
ENSMUSG00000020176	Grb10	11	-	11930508	12038683	0.203724	0.078789	0.167070
ENSMUSG00000020173	Cobl	11	-	12236608	12464960	15.555393	10.183994	21.594769
ENSMUSG00000086584	Gm12002	11	+	12314514	12351028	0.000000	0.000000	0.000000
ENSMUSG00000078974	Sec61g	11	-	16500530	16508484	90.216515	48.099777	101.993729
ENSMUSG00000084347	Akt2-ps	11	+	16514533	16515981	0.360939	0.068351	0.144936
ENSMUSG00000020122	Egfr	11	+	16752203	16918158	16.966141	4.029518	8.544437
ENSMUSG00000085091	Egfros	11	-	16815431	16830702	0.000000	0.000000	0.000000
ENSMUSG00000087060	Eldr	11	-	16935154	16951282	13.808988	29.866413	63.330582
ENSMUSG00000044966	Fbxo48	11	+	16951375	16954772	13.728082	3.069232	6.508187
ENSMUSG00000033953	Ppp3r1	11	+	17159263	17200375	126.650116	27.153469	57.577888
ENSMUSG00000078970	Wdr92	11	+	17182107	17233796	47.995739	11.341129	24.048428
ENSMUSG00000020116	Pno1	11	-	17203198	17211568	143.738541	30.332403	64.318695
ENSMUSG00000000581	C1d	11	+	17257579	17269176	18.850374	12.081018	25.617336
ENSMUSG00000016984	Etaa1	11	-	17938756	17953875	34.185543	6.473744	13.727324
ENSMUSG00000086468	Etaa1os	11	+	17953970	17959578	1.623832	0.478592	1.014835
ENSMUSG00000082737	Gm12026	11	+	19383685	19384708	0.146484	0.027740	0.058821
ENSMUSG00000045671	Spred2	11	+	19924375	20024026	7.077334	15.282174	32.405262
ENSMUSG00000020152	Actr2	11	-	20062304	20112913	148.638550	40.408520	85.684715
ENSMUSG00000020149	Rab1a	11	+	20201432	20226856	244.287186	63.728203	135.133194
ENSMUSG00000044066	Cep68	11	-	20227037	20249429	32.733944	7.797434	16.534159
ENSMUSG00000020142	Slc1a4	11	-	20302180	20332713	13.713576	2.624626	5.565419
ENSMUSG00000078965	Gm12033	11	-	20335012	20336013	86.343277	16.350897	34.671448
ENSMUSG00000083878	Gm12034	11	+	20446412	20446810	3.892231	0.737075	1.562939
ENSMUSG00000049800	Sertad2	11	+	20543253	20653021	5.575574	4.151781	8.803692
ENSMUSG00000083555	Gm12035	11	-	20574567	20575189	0.000000	0.000000	0.000000
ENSMUSG00000049659	Aftph	11	-	20685084	20741589	49.041454	16.981043	36.007648
ENSMUSG00000084252	Gm12036	11	+	20729420	20729949	0.000000	0.000000	0.000000
ENSMUSG00000042363	Lgalsl	11	-	20823576	20831056	28.639368	7.147053	15.155051
ENSMUSG00000020134	Peli1	11	+	21091291	21150323	5.040314	13.760750	29.179138
ENSMUSG00000084362	2610024D14Rik	11	+	21099534	21099827	0.000000	0.000000	0.000000
ENSMUSG00000020128	Vps54	11	+	21239281	21321136	43.572128	15.322675	32.491142
ENSMUSG00000089155	Gm23582	11	-	21249422	21249560	0.000000	0.000000	0.000000
ENSMUSG00000081868	Gm12039	11	-	21280045	21280224	0.000000	0.000000	0.000000
ENSMUSG00000084048	Gm12042	11	+	21295560	21295860	0.000000	0.000000	0.000000
ENSMUSG00000001891	Ugp2	11	-	21321138	21371201	121.379807	33.500816	71.037193
ENSMUSG00000089555	Mir1933	11	-	21344588	21344675	0.000000	0.000000	0.000000
ENSMUSG00000087253	Gm12043	11	+	21370400	21374161	0.000000	0.000000	0.000000
ENSMUSG00000020321	Mdh1	11	-	21556787	21572367	526.064148	120.788239	256.126801
ENSMUSG00000093168	Gm22990	11	-	21564561	21564649	0.000000	0.000000	0.000000
ENSMUSG00000020319	Wdpcp	11	+	21572235	21898989	2.341127	0.985671	2.090077
ENSMUSG00000083761	Pgam1-ps1	11	-	21683308	21684056	0.200511	0.037971	0.080516
ENSMUSG00000084004	Gm12047	11	-	21877007	21877950	0.000000	0.000000	0.000000
ENSMUSG00000042302	Ehbp1	11	-	22005828	22342292	2.267556	3.138997	6.656121
ENSMUSG00000049904	Tmem17	11	+	22512088	22519234	8.667729	1.641415	3.480557
ENSMUSG00000084081	Gm12057	11	-	22758599	22760025	0.000000	0.000000	0.000000
ENSMUSG00000101716	Gm12057	11	-	22759738	22859545	0.016482	0.003121	0.006618
ENSMUSG00000082576	Gm12058	11	-	22786811	22787247	0.000000	0.000000	0.000000
ENSMUSG00000098650	Gm28048	11	-	22834744	22982090	2.719615	0.515016	1.092071
ENSMUSG00000051650	B3gnt2	11	-	22834747	22860961	20.708248	4.401318	9.332826
ENSMUSG00000092455	Gm20456	11	+	22839299	22842604	0.000000	0.000000	0.000000
ENSMUSG00000077621	Gm23772	11	+	22846868	22846969	0.000000	0.000000	0.000000
ENSMUSG00000092626	9130230N09Rik	11	+	22858931	22861264	5.852187	1.108233	2.349966
ENSMUSG00000065869	Gm24917	11	+	22868901	22869004	0.000000	0.000000	0.000000
ENSMUSG00000051355	Commd1	11	-	22896136	22982382	31.969034	13.840353	29.347935
ENSMUSG00000044068	Zrsr1	11	+	22973215	22976496	5.672181	1.074146	2.277684
ENSMUSG00000007739	Cct4	11	+	22990519	23003780	415.306000	137.522369	291.610901
ENSMUSG00000049811	Fam161a	11	+	23007531	23030788	0.071934	0.076507	0.162231
ENSMUSG00000085665	Gm12059	11	+	23067998	23075574	0.907890	0.171928	0.364566
ENSMUSG00000020290	Xpo1	11	+	23256041	23298249	110.134087	25.031994	53.079376
ENSMUSG00000056342	Usp34	11	+	23306895	23490560	32.460411	10.695644	22.679703
ENSMUSG00000065591	Gm22753	11	-	23479561	23479667	10.037383	1.900787	4.030546
ENSMUSG00000020288	Ahsa2	11	-	23487882	23498030	24.973417	8.487271	17.996933
ENSMUSG00000106362	AL672049.1	11	-	23497749	23497839	0.413488	0.078303	0.166038
ENSMUSG00000086459	1700030C12Rik	11	+	23497753	23499661	0.000000	0.000000	0.000000
ENSMUSG00000085415	Gm12060	11	-	23558058	23558842	0.253503	0.048006	0.101795
ENSMUSG00000042208	0610010F05Rik	11	-	23564961	23633639	13.456769	3.991219	8.463225
ENSMUSG00000089103	Gm23114	11	-	23626745	23626861	0.000000	0.000000	0.000000
ENSMUSG00000020283	Pex13	11	-	23646479	23665959	30.425323	7.112906	15.082642
ENSMUSG00000020280	Pus10	11	+	23665674	23732876	23.513264	6.730730	14.272255
ENSMUSG00000020275	Rel	11	-	23736847	23770970	3.302572	0.625411	1.326159
ENSMUSG00000020273	Papolg	11	-	23862646	23895253	14.349206	4.066212	8.622246
ENSMUSG00000084769	Gm12061	11	+	23894560	23895488	0.000000	0.000000	0.000000
ENSMUSG00000055010	A830031A19Rik	11	-	24048955	24075054	0.000000	0.000000	0.000000
ENSMUSG00000085167	Gm12063	11	+	24076559	24077367	2.781818	0.526795	1.117049
ENSMUSG00000000861	Bcl11a	11	+	24078056	24174123	3.838200	6.644767	14.089971
ENSMUSG00000086612	Gm12064	11	-	24099688	24115405	0.000000	0.000000	0.000000
ENSMUSG00000085516	4930538E20Rik	11	-	24160528	24172824	0.104255	0.251810	0.533954
ENSMUSG00000087085	Gm12068	11	+	24426246	24722646	0.000000	0.000000	0.000000
ENSMUSG00000086892	4933430M04Rik	11	+	24481909	24569952	0.401882	0.076105	0.161377
ENSMUSG00000081767	Gm12067	11	-	24552438	24553962	0.000000	0.000000	0.000000
ENSMUSG00000088502	Gm22787	11	-	24553986	24554058	0.000000	0.000000	0.000000
ENSMUSG00000080631	Gm25507	11	-	24679568	24679711	0.000000	0.000000	0.000000
ENSMUSG00000073103	Gm10466	11	-	24721006	24730722	0.000000	0.000000	0.000000
ENSMUSG00000032985	5730522E02Rik	11	-	25602763	26210763	0.005044	0.428581	0.908790
ENSMUSG00000064761	Gm23514	11	+	25685140	25685269	0.000000	0.000000	0.000000
ENSMUSG00000099015	Mir6372	11	+	26202240	26202348	0.000000	0.000000	0.000000
ENSMUSG00000004018	Fancl	11	+	26386135	26471876	29.450516	7.211421	15.291541
ENSMUSG00000081811	Gm12713	11	+	26409207	26410501	0.000000	0.000000	0.000000
ENSMUSG00000064090	Vrk2	11	-	26471322	26593999	3.028991	4.782591	10.141300
ENSMUSG00000068314	Gm6899	11	+	26593241	26593862	0.000000	0.000000	0.000000
ENSMUSG00000069939	Gm12070	11	+	26786633	26787634	78.329880	14.833392	31.453638
ENSMUSG00000032889	Gm6685	11	-	28339104	28339867	1.043194	0.197550	0.418898
ENSMUSG00000081695	Rpsa-ps5	11	+	28956724	28957608	0.465160	0.088088	0.186787
ENSMUSG00000020464	Pnpt1	11	+	29130744	29161828	116.173363	26.609669	56.424774
ENSMUSG00000086725	A630052C17Rik	11	-	29170909	29173558	12.516273	2.370217	5.025953
ENSMUSG00000020463	Smek2	11	+	29172890	29220797	76.165352	18.533773	39.300152
ENSMUSG00000020462	Cfap36	11	-	29221532	29247409	20.597729	6.603065	14.001546
ENSMUSG00000032740	Ccdc88a	11	+	29373658	29510808	0.063906	0.014057	0.029808
ENSMUSG00000032673	Prorsd1	11	-	29511757	29515033	20.699247	7.227206	15.325013
ENSMUSG00000020459	Mtif2	11	+	29526408	29545279	69.915512	21.232185	45.022034
ENSMUSG00000020460	Rps27a	11	-	29545846	29548109	1642.878784	896.265076	1900.495605
ENSMUSG00000020461	Clhc1	11	+	29547950	29578367	0.616233	0.117598	0.249363
ENSMUSG00000081575	Gm12090	11	-	29552082	29553010	0.000000	0.000000	0.000000
ENSMUSG00000085893	Gm12091	11	-	29601784	29602613	1.669004	0.316061	0.670194
ENSMUSG00000020458	Rtn4	11	+	29692947	29744331	12.032416	22.000547	46.651318
ENSMUSG00000044072	Eml6	11	-	29743048	30026033	0.189594	0.065391	0.138660
ENSMUSG00000078157	4931440F15Rik	11	-	29822395	29825668	0.000000	0.000000	0.000000
ENSMUSG00000080851	Gm12094	11	+	29840375	29840846	0.000000	0.000000	0.000000
ENSMUSG00000088135	Gm22588	11	+	29849461	29849600	0.000000	0.000000	0.000000
ENSMUSG00000080906	Gm12095	11	+	29982414	29983229	0.000000	0.000000	0.000000
ENSMUSG00000020315	Sptbn1	11	-	30099395	30268175	53.455326	23.464798	49.756199
ENSMUSG00000101872	Gm29237	11	+	30106394	30108120	5.490216	1.039687	2.204615
ENSMUSG00000073073	Gm8098	11	+	30267464	30280491	0.000000	0.000000	0.000000
ENSMUSG00000060923	Acyp2	11	-	30505991	30649587	0.506373	0.095892	0.203336
ENSMUSG00000081712	Gm12096	11	+	30528295	30529401	0.000000	0.000000	0.000000
ENSMUSG00000082078	Gm12098	11	-	30568182	30568898	0.000000	0.000000	0.000000
ENSMUSG00000081887	Gm12097	11	-	30572791	30574454	0.000000	0.000000	0.000000
ENSMUSG00000040850	Psme4	11	+	30771726	30880361	18.030947	14.669162	31.105391
ENSMUSG00000086986	Gm12103	11	-	30822309	30822670	0.000000	0.000000	0.000000
ENSMUSG00000043999	Gpr75	11	+	30885358	30893729	0.000000	0.000000	0.000000
ENSMUSG00000020305	Asb3	11	+	30885416	31102704	0.927303	2.749660	5.830548
ENSMUSG00000084146	Gm12104	11	-	30906942	30907920	0.000000	0.000000	0.000000
ENSMUSG00000020311	Erlec1	11	-	30930774	30954335	40.109650	12.793984	27.129154
ENSMUSG00000020309	Chac2	11	-	30976707	30986350	28.398479	5.643847	11.967560
ENSMUSG00000082213	Gm12102	11	-	31003295	31003898	0.000000	0.000000	0.000000
ENSMUSG00000020303	Stc2	11	-	31357307	31370074	0.228792	0.060957	0.129256
ENSMUSG00000044502	Bod1	11	-	31665181	31671885	148.230835	33.356632	70.731453
ENSMUSG00000020300	Cpeb4	11	+	31872211	31935634	8.070811	2.172724	4.607177
ENSMUSG00000040767	Snrnp25	11	+	32205415	32208984	58.646484	14.194726	30.099367
ENSMUSG00000020282	Rhbdf1	11	-	32209585	32222300	27.105137	8.853745	18.774029
ENSMUSG00000020289	Nprl3	11	-	32225628	32267707	7.544044	7.149975	15.161246
ENSMUSG00000020287	Mpg	11	+	32226505	32232700	19.724024	8.310794	17.622719
ENSMUSG00000040711	Sh3pxd2b	11	+	32347820	32428173	6.784633	1.683040	3.568823
ENSMUSG00000044949	Ubtd2	11	+	32455370	32516687	12.826087	2.428886	5.150360
ENSMUSG00000044056	Efcab9	11	-	32522751	32532081	0.124640	0.032650	0.069233
ENSMUSG00000020272	Stk10	11	+	32533305	32624587	1.441488	0.281720	0.597377
ENSMUSG00000020271	Fbxw11	11	+	32642724	32746816	11.607383	20.202648	42.838940
ENSMUSG00000085402	Gm12111	11	-	32903137	32926160	0.000000	0.000000	0.000000
ENSMUSG00000081254	Gm12112	11	+	32910373	32910603	1.255411	0.237738	0.504115
ENSMUSG00000081076	Rpsa-ps4	11	-	33038816	33039703	0.504505	0.095539	0.202586
ENSMUSG00000057113	Npm1	11	-	33152287	33163206	1502.679688	650.302979	1378.942505
ENSMUSG00000099902	Gm12115	11	+	33172919	33173365	1.545861	0.292741	0.620746
ENSMUSG00000087501	Gm12116	11	+	33204055	33221477	0.000000	0.000000	0.000000
ENSMUSG00000040594	Ranbp17	11	-	33211795	33513746	0.022518	0.050195	0.106437
