Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000052485	Tmem171	13	-	98686235	98694834	59.432095	33.196297	68.082138
ENSMUSG00000041685	Fcho2	13	-	98723407	98815449	22.165953	11.202320	22.974789
ENSMUSG00000009470	Tnpo1	13	-	98839019	98926384	45.193897	18.054255	37.027390
ENSMUSG00000062461	Gm5453	13	+	98904224	98904670	3.568233	1.401371	2.874065
ENSMUSG00000021650	Ptcd2	13	-	99319649	99344678	61.173431	24.024961	49.272686
ENSMUSG00000041632	Mrps27	13	+	99344786	99415561	77.846725	30.573149	62.702339
ENSMUSG00000097828	6430562O15Rik	13	-	99396924	99412864	0.440340	0.306270	0.628127
ENSMUSG00000021646	Mccc2	13	-	99948533	100015639	78.147194	30.691153	62.944351
ENSMUSG00000049658	Bdp1	13	-	100017994	100104070	10.114815	4.664190	9.565766
ENSMUSG00000097022	BC001981	13	-	100106795	100108339	1.051301	0.474892	0.973954
ENSMUSG00000021643	Serf1	13	+	100107997	100114571	21.225637	25.124147	51.527000
ENSMUSG00000021645	Smn1	13	+	100124852	100137690	26.177473	22.621283	46.393887
ENSMUSG00000078945	Naip2	13	-	100144063	100202092	16.970079	6.867023	14.083549
ENSMUSG00000071203	Naip5	13	-	100211739	100246323	17.627884	6.923090	14.198536
ENSMUSG00000078942	Naip6	13	-	100281121	100317674	18.499933	7.288908	14.948791
ENSMUSG00000082956	Naip3	13	-	100339485	100378960	1.847705	0.725659	1.488250
ENSMUSG00000021640	Naip1	13	-	100407770	100446406	19.946377	7.833644	16.065987
ENSMUSG00000051723	Rpl31-ps13	13	+	100415565	100415942	0.661376	0.259746	0.532711
ENSMUSG00000021639	Gtf2h2	13	-	100460218	100492579	15.766468	17.964161	36.842613
ENSMUSG00000021638	Ocln	13	-	100496507	100552718	118.993950	54.063866	110.879341
ENSMUSG00000021636	Marveld2	13	-	100595957	100616971	26.173567	13.405832	27.493963
ENSMUSG00000065678	Gm24261	13	+	100604359	100604462	1.951923	0.766589	1.572194
ENSMUSG00000021635	Rad17	13	-	100617165	100651059	15.620988	6.422489	13.171855
ENSMUSG00000078941	Ak6	13	+	100650979	100666359	45.768333	78.027611	160.026474
ENSMUSG00000052293	Taf9	13	+	100651579	100656060	6.658534	3.891927	7.981936
ENSMUSG00000048924	Ccdc125	13	+	100669481	100697240	11.531868	4.529957	9.290468
ENSMUSG00000069089	Cdk7	13	-	100697027	100730942	12.194623	4.789258	9.822268
ENSMUSG00000061474	Mrps36	13	-	100735955	100744659	39.954735	33.073284	67.829849
ENSMUSG00000045273	Cenph	13	-	100759674	100775899	25.067825	14.405103	29.543360
ENSMUSG00000085340	Gm16335	13	+	100770464	100770772	1.148866	0.451200	0.925364
ENSMUSG00000041431	Ccnb1	13	-	100778650	100786570	48.830925	34.485531	70.726227
ENSMUSG00000021629	Slc30a5	13	-	100802649	100833427	60.614697	23.805525	48.822647
ENSMUSG00000100596	Gm29502	13	+	100847433	100977915	0.000000	0.000000	0.000000
ENSMUSG00000104450	Gm37830	13	+	100872780	100876195	0.000000	0.000000	0.000000
ENSMUSG00000096789	Gm10257	13	-	100946405	100946815	4.277372	1.679875	3.445247
ENSMUSG00000096722	Hmgb1-ps9	13	-	101038599	101039246	0.114198	0.044850	0.091982
ENSMUSG00000041417	Pik3r1	13	-	101680563	101768217	54.629173	51.116051	104.833679
ENSMUSG00000104214	Gm36638	13	-	101749720	101751888	0.309359	0.121496	0.249176
ENSMUSG00000102635	Gm36638	13	-	101752806	101753205	0.000000	0.000000	0.000000
ENSMUSG00000021624	Cd180	13	+	102693558	102739629	0.000000	0.000000	0.000000
ENSMUSG00000034751	Mast4	13	-	102732486	103334497	0.295344	1.404957	2.881420
ENSMUSG00000091906	1700099I09Rik	13	+	102760255	102761896	0.000000	0.000000	0.000000
ENSMUSG00000090329	Gm17160	13	+	102762435	102764785	0.000000	0.000000	0.000000
ENSMUSG00000091577	Gm6211	13	-	103159795	103164069	0.000000	0.000000	0.000000
ENSMUSG00000032621	Srek1	13	-	103741615	103764504	36.406315	14.298040	29.323792
ENSMUSG00000021709	Erbb2ip	13	-	103818787	103920514	34.645561	25.902147	53.122597
ENSMUSG00000021710	Nln	13	-	104023439	104109614	26.760935	10.509961	21.554832
ENSMUSG00000042743	Sgtb	13	+	104109741	104141735	0.356445	0.141091	0.289363
ENSMUSG00000021711	Trappc13	13	-	104142149	104178469	17.356474	20.408073	41.854828
ENSMUSG00000021712	Trim23	13	+	104178797	104203372	6.185575	3.939962	8.080451
ENSMUSG00000021713	Ppwd1	13	-	104205121	104228844	20.347698	7.991258	16.389235
ENSMUSG00000021714	Cenpk	13	+	104228955	104249615	10.164370	9.357892	19.192059
ENSMUSG00000021715	Cwc27	13	-	104631140	104817142	0.885972	8.096250	16.604563
ENSMUSG00000084860	2610204G07Rik	13	+	104684931	104694994	0.000000	0.000000	0.000000
ENSMUSG00000021716	Srek1ip1	13	+	104792484	104839274	8.300119	17.362593	35.608864
ENSMUSG00000021719	Rgs7bp	13	-	104947153	105054930	5.555937	2.182012	4.475079
ENSMUSG00000021718	4933425L06Rik	13	+	105082122	105121782	0.273528	0.107424	0.220316
ENSMUSG00000021720	Rnf180	13	-	105149352	105271039	0.774884	0.304324	0.624137
ENSMUSG00000077578	Gm25631	13	-	105223269	105223398	0.000000	0.000000	0.000000
ENSMUSG00000101308	Gm28989	13	+	106788070	106796796	0.007644	0.003002	0.006157
ENSMUSG00000042590	Ipo11	13	-	106794439	106936958	11.955978	10.059753	20.631504
ENSMUSG00000100833	Gm28988	13	+	106851900	106853846	0.143911	0.056519	0.115914
ENSMUSG00000021692	Dimt1	13	+	106947129	106960224	10.833770	4.254803	8.726156
ENSMUSG00000021693	Kif2a	13	-	106958996	107022126	12.908972	11.815864	24.233103
ENSMUSG00000077261	Gm24431	13	-	106990402	106990467	0.000000	0.000000	0.000000
ENSMUSG00000071181	3830408C21Rik	13	+	107031963	107033673	0.751023	0.294953	0.604918
ENSMUSG00000049233	Apoo-ps	13	-	107413865	107414767	1.064784	0.418178	0.857640
ENSMUSG00000032846	Zswim6	13	-	107724618	107890064	3.889866	1.527687	3.133127
ENSMUSG00000093334	Gm22118	13	-	107829110	107829280	0.000000	0.000000	0.000000
ENSMUSG00000071180	Smim15	13	+	108046424	108049146	50.398487	19.793261	40.593910
ENSMUSG00000068184	Ndufaf2	13	-	108052590	108158625	59.064800	23.196827	47.574268
ENSMUSG00000021694	Ercc8	13	+	108158731	108195364	2.855090	5.528051	11.337454
ENSMUSG00000021696	Elovl7	13	+	108214404	108287105	23.962097	9.410759	19.300486
ENSMUSG00000090358	Gm2822	13	-	108313099	108316273	0.206186	0.080977	0.166074
ENSMUSG00000021697	Depdc1b	13	+	108316332	108407782	0.650249	3.440732	7.056581
ENSMUSG00000021699	Pde4d	13	+	108449948	109953461	0.028291	2.296109	4.709081
ENSMUSG00000098836	Gm27572	13	-	108498384	108498638	5.627451	2.210098	4.532681
ENSMUSG00000099323	Gm28016	13	-	108498775	108498970	0.000000	0.000000	0.000000
ENSMUSG00000059751	Rps3a3	13	+	108670603	108671397	8.241293	3.236646	6.638023
ENSMUSG00000076946	Mir582	13	+	109324744	109324824	0.000000	0.000000	0.000000
ENSMUSG00000084651	Mir1904	13	+	109903809	109903888	0.000000	0.000000	0.000000
ENSMUSG00000021700	Rab3c	13	-	110054187	110280206	0.031529	0.012383	0.025395
ENSMUSG00000045609	Gm5455	13	-	110304776	110305504	0.069273	0.027206	0.055797
ENSMUSG00000021701	Plk2	13	+	110395044	110400844	2.984654	1.172179	2.404016
ENSMUSG00000032745	Gpbp1	13	-	111425680	111490111	64.091164	27.283689	55.955997
ENSMUSG00000086649	Gm15286	13	+	111580261	111644830	0.000000	0.000000	0.000000
ENSMUSG00000067122	Gm10198	13	+	111592785	111592856	0.000000	0.000000	0.000000
ENSMUSG00000096842	Gm10736	13	-	111593534	111593611	114.175034	44.840557	91.963295
ENSMUSG00000032727	Mier3	13	+	111686178	111718596	7.193123	3.128416	6.416054
ENSMUSG00000084217	Gm15488	13	-	111721479	111724334	0.219403	0.086167	0.176720
ENSMUSG00000086480	Gm15287	13	+	111725517	111735124	0.708389	0.278209	0.570578
ENSMUSG00000021754	Map3k1	13	-	111746428	111808993	12.494858	5.350169	10.972637
ENSMUSG00000085204	Gm15327	13	+	111809141	111811039	0.000000	0.000000	0.000000
ENSMUSG00000082433	Gm9025	13	-	111882393	111884177	0.175873	0.069072	0.141658
ENSMUSG00000021756	Il6st	13	+	112464070	112510086	5.845784	4.296224	8.811107
ENSMUSG00000047789	Slc38a9	13	+	112660766	112738743	3.228100	1.267789	2.600102
ENSMUSG00000021759	Plpp1	13	+	112800894	112867881	1.217867	2.518618	5.165422
ENSMUSG00000016018	Skiv2l2	13	-	112867780	112927380	52.086384	20.456156	41.953442
ENSMUSG00000098067	Gm26943	13	+	112884226	112885182	0.000000	0.000000	0.000000
ENSMUSG00000042426	Dhx29	13	+	112927730	112969431	11.351759	4.458235	9.143375
ENSMUSG00000042417	Ccno	13	+	112987802	112990778	0.091684	0.036008	0.073848
ENSMUSG00000074651	Mcidas	13	+	112993868	113000394	0.169499	0.066568	0.136524
ENSMUSG00000023132	Gzma	13	-	113093825	113100979	0.000000	0.000000	0.000000
ENSMUSG00000021763	BC067074	13	+	113317084	113379711	0.216409	0.088266	0.181024
ENSMUSG00000042364	Snx18	13	-	113592180	113618564	40.317814	15.834225	32.474339
ENSMUSG00000042348	Arl15	13	+	113794505	114157461	9.651457	3.790467	7.773852
ENSMUSG00000021764	Ndufs4	13	-	114287795	114388094	101.932205	40.032364	82.102203
ENSMUSG00000015536	Mocs2	13	+	114818236	114832275	15.237944	47.149178	96.698036
ENSMUSG00000015533	Itga2	13	-	114835916	114932041	6.657469	2.614622	5.362318
ENSMUSG00000042284	Itga1	13	-	114958079	115101964	6.771808	2.659528	5.454413
ENSMUSG00000042275	Pelo	13	-	115088357	115090188	29.201250	11.468359	23.520407
ENSMUSG00000061669	Rpl34-ps2	13	+	116153781	116154134	0.381356	0.149772	0.307167
ENSMUSG00000094518	Gm6421	13	-	117358212	117358622	16.656527	6.541605	13.416148
ENSMUSG00000021730	Hcn1	13	+	117602320	117987418	0.289349	0.189309	0.388252
ENSMUSG00000079048	4933413L06Rik	13	-	117706764	117720011	0.000000	0.000000	0.000000
ENSMUSG00000021731	Mrps30	13	-	118380110	118387252	87.063210	34.192787	70.125832
ENSMUSG00000097411	B430218F22Rik	13	+	118386630	118388124	0.000000	0.000000	0.000000
ENSMUSG00000025453	Nnt	13	-	119335448	119408997	26.925680	22.132246	45.390923
ENSMUSG00000025451	Paip1	13	+	119428601	119458218	55.344189	37.631573	77.178429
ENSMUSG00000062822	4833420G17Rik	13	+	119462759	119486117	49.732944	19.531878	40.057842
ENSMUSG00000025450	Gm9752	13	-	119473804	119476761	5.658105	2.222137	4.557371
ENSMUSG00000074635	3110070M22Rik	13	-	119487261	119488383	2.275169	0.893539	1.832555
ENSMUSG00000074634	Gm7120	13	+	119487941	119610458	4.339895	8.934191	18.323093
ENSMUSG00000094114	Gm21967	13	+	119606650	119610458	25.473362	10.004286	20.517746
ENSMUSG00000074715	Ccl28	13	+	119623819	119654354	127.157967	49.939411	102.420517
ENSMUSG00000093930	Hmgcs1	13	+	119690462	119708086	47.887100	18.806952	38.571091
ENSMUSG00000094870	Zfp131	13	-	119765187	119790805	23.034235	9.166933	18.800425
ENSMUSG00000095367	Gm20784	13	+	119962244	119963227	0.111789	0.043903	0.090041
ENSMUSG00000095709	Gm21378	13	-	120099349	120100332	0.355690	0.139692	0.286494
ENSMUSG00000078180	Gm20900	13	-	120304194	120304655	1.623377	0.637557	1.307563
ENSMUSG00000079410	Gm2897	14	+	3049285	3076840	2.064757	0.810903	1.663077
ENSMUSG00000079101	Gm2904	14	-	3051653	3052499	0.349469	0.137249	0.281483
ENSMUSG00000071613	Gm10340	14	+	3133997	3141609	1.100472	0.433918	0.889920
ENSMUSG00000091849	Gm17188	14	-	3186101	3262317	0.000000	0.000000	0.000000
ENSMUSG00000079409	Gm5795	14	+	3188255	3196681	0.090599	0.036816	0.075506
ENSMUSG00000095512	Gm17222	14	-	3210975	3211821	0.000000	0.000000	0.000000
ENSMUSG00000096039	D830030K20Rik	14	+	3224440	3234351	0.732369	0.287627	0.589893
ENSMUSG00000096217	Gm4904	14	-	3254679	3255873	0.000000	0.000000	0.000000
ENSMUSG00000096574	Gm2956	14	+	3332627	3354799	1.466835	0.578140	1.185706
ENSMUSG00000096488	Gm10409	14	+	3412614	3433800	2.805656	1.101880	2.259840
ENSMUSG00000095195	Gm3005	14	+	3428103	3594220	0.166764	0.694650	1.424655
ENSMUSG00000097382	Gm26817	14	-	3442185	3442523	0.000000	0.000000	0.000000
ENSMUSG00000072739	Gm10408	14	+	3449379	3459287	0.107474	0.042209	0.086566
ENSMUSG00000090578	Gm8323	14	-	3479745	3480945	0.000000	0.000000	0.000000
ENSMUSG00000096905	Gm8324	14	-	3496367	3497570	0.000000	0.000000	0.000000
ENSMUSG00000094880	Gm11109	14	+	3512378	3543372	0.000000	0.000000	0.000000
ENSMUSG00000079402	Gm3020	14	+	3652030	3673215	2.930350	1.155019	2.368824
ENSMUSG00000090364	Gm3043	14	+	3688783	3698000	0.197929	0.077734	0.159424
ENSMUSG00000096793	Gm3002	14	+	3810074	3966518	2.303792	1.332413	2.732639
ENSMUSG00000097127	Gm26886	14	-	3822531	3884087	0.027300	0.382671	0.784818
ENSMUSG00000096955	Gm26570	14	-	3838995	3839336	0.000000	0.000000	0.000000
ENSMUSG00000093887	Gm3033	14	+	3846245	3856085	0.368915	0.144886	0.297146
ENSMUSG00000097594	Gm2907	14	-	3876445	3877636	0.000000	0.000000	0.000000
ENSMUSG00000096218	Gm2916	14	+	3884172	3921640	0.000000	0.000000	0.000000
ENSMUSG00000096901	Gm3029	14	+	3931756	3940185	0.000000	0.000000	0.000000
ENSMUSG00000091756	Gm3095	14	+	3963547	3970207	0.753668	0.295992	0.607049
ENSMUSG00000091672	Gm17129	14	-	3978426	3978930	0.000000	0.000000	0.000000
ENSMUSG00000095686	Gm3099	14	+	3998394	4007006	0.000000	0.000000	0.000000
ENSMUSG00000096775	Gm5796	14	+	4023941	4041370	3.558811	1.397670	2.866476
ENSMUSG00000091027	Gm11107	14	-	4049381	4049885	0.112872	0.044329	0.090914
ENSMUSG00000091022	Gm3115	14	+	4084120	4099306	0.000000	0.000000	0.000000
ENSMUSG00000091563	Gm8108	14	+	4110526	4132784	0.737971	0.289827	0.594405
ENSMUSG00000090292	Gm17152	14	-	4141216	4141750	0.000000	0.000000	0.000000
ENSMUSG00000090764	Gm3127	14	+	4165030	4173503	0.000000	0.000000	0.000000
ENSMUSG00000079391	Gm2974	14	+	4182576	4204895	1.505629	0.604599	1.239969
ENSMUSG00000094072	Gm11105	14	-	4219147	4219624	0.000000	0.000000	0.000000
ENSMUSG00000091114	Gm3138	14	+	4249631	4258006	0.000000	0.000000	0.000000
ENSMUSG00000091368	Gm17085	14	+	4266085	4266586	0.000000	0.000000	0.000000
ENSMUSG00000079389	Gm3149	14	+	4317283	4325721	0.000000	0.000000	0.000000
ENSMUSG00000079388	2610042L04Rik	14	+	4334763	4354688	1.883636	0.739770	1.517191
ENSMUSG00000092045	Gm17086	14	-	4362622	4363105	0.000000	0.000000	0.000000
ENSMUSG00000095056	Gm3159	14	+	4397526	4406347	0.000000	0.000000	0.000000
ENSMUSG00000091418	Gm3164	14	+	4415448	4443839	1.542570	0.605822	1.242477
ENSMUSG00000079386	Gm3173	14	+	4430992	4519452	1.004185	1.213532	2.488828
ENSMUSG00000079392	Gm17170	14	-	4451655	4451970	0.000000	0.000000	0.000000
ENSMUSG00000091148	Gm3182	14	+	4481745	4490177	0.181130	0.073693	0.151136
ENSMUSG00000090872	Gm3239	14	+	4664192	4670850	0.318021	0.124898	0.256153
ENSMUSG00000090328	Gm17073	14	-	4679022	4679577	0.000000	0.000000	0.000000
ENSMUSG00000091700	Gm7876	14	+	4709238	4717678	0.000000	0.000000	0.000000
ENSMUSG00000094628	Gm3252	14	+	4726775	4747493	1.412182	0.558756	1.145950
ENSMUSG00000091221	Gm3084	14	-	4755722	4756319	0.000000	0.000000	0.000000
ENSMUSG00000090539	Gm9602	14	+	4776337	4785002	0.000000	0.000000	0.000000
ENSMUSG00000090465	Gm3091	14	-	4792713	4793196	0.000000	0.000000	0.000000
ENSMUSG00000091494	Gm3269	14	+	4838106	4846867	0.000000	0.000000	0.000000
ENSMUSG00000094132	Gm3264	14	+	4855576	4875851	3.384158	1.605691	3.293105
ENSMUSG00000097278	Gm26650	14	-	4867977	4930414	0.028281	0.396510	0.813201
ENSMUSG00000091185	Gm3278	14	+	4892416	4902431	0.014002	0.005499	0.011278
ENSMUSG00000095196	Gm8305	14	-	4922785	4923979	0.000000	0.000000	0.000000
ENSMUSG00000079383	Gm3298	14	+	5015891	5019119	0.560541	0.250571	0.513895
ENSMUSG00000095681	Gm8281	14	+	5071040	5093318	5.449027	2.147691	4.404691
ENSMUSG00000097218	Gm26552	14	-	5161446	5221712	0.014637	0.187498	0.384540
ENSMUSG00000095912	Gm3317	14	+	5164535	5169233	1.887566	0.741314	1.520357
ENSMUSG00000091404	Gm3140	14	-	5178549	5179029	0.000000	0.000000	0.000000
ENSMUSG00000079380	Gm8271	14	+	5185793	5193743	0.000000	0.000000	0.000000
ENSMUSG00000090900	Gm3326	14	-	5214084	5215126	0.000000	0.000000	0.000000
ENSMUSG00000094929	Gm3526	14	-	5253907	5260580	0.090629	0.035593	0.072998
ENSMUSG00000096023	Gm3542	14	-	5326255	5334928	0.000000	0.000000	0.000000
ENSMUSG00000096003	Gm3500	14	-	5365794	5389049	1.057308	0.436794	0.895819
ENSMUSG00000106752	Gm3348	14	+	5385806	5386655	0.000000	0.000000	0.000000
ENSMUSG00000094825	Gm3194	14	-	5438065	5455467	0.408149	0.731890	1.501031
ENSMUSG00000095797	Gm8246	14	-	5469438	5477830	0.000000	0.000000	0.000000
ENSMUSG00000095295	Gm3488	14	+	5501674	5522927	1.793703	0.707014	1.450012
ENSMUSG00000097450	Gm26893	14	-	5514087	5574342	0.011728	0.150238	0.308123
ENSMUSG00000097780	Gm26746	14	-	5531178	5531664	0.000000	0.000000	0.000000
ENSMUSG00000097853	Gm3532	14	+	5538496	5546373	0.000000	0.000000	0.000000
ENSMUSG00000096286	Gm8266	14	-	5566713	5567904	0.000000	0.000000	0.000000
ENSMUSG00000096629	Gm3383	14	-	5607620	5807982	0.381464	0.998463	2.047744
ENSMUSG00000091595	Gm3344	14	-	5610194	5613188	0.000000	0.000000	0.000000
ENSMUSG00000090547	Gm8265	14	-	5630281	5633028	0.000000	0.000000	0.000000
ENSMUSG00000096470	Gm9603	14	-	5678784	5687457	0.000000	0.000000	0.000000
ENSMUSG00000094370	Gm3373	14	-	5718336	5741577	1.263708	0.517881	1.062119
ENSMUSG00000107157	Gm3170	14	+	5738334	5739183	0.000000	0.000000	0.000000
ENSMUSG00000097024	Gm26557	14	+	5782044	5782536	0.000000	0.000000	0.000000
ENSMUSG00000090512	Gm3424	14	-	5821934	5830329	0.000000	0.000000	0.000000
ENSMUSG00000090707	Gm8237	14	-	5857918	5880382	0.417566	0.198437	0.406974
ENSMUSG00000091613	Gm17046	14	+	5877076	5877925	0.000000	0.000000	0.000000
ENSMUSG00000079379	Gm3242	14	-	5893193	5899001	0.000000	0.000000	0.000000
ENSMUSG00000090927	Gm17047	14	+	5930665	5931094	0.000000	0.000000	0.000000
ENSMUSG00000091275	Gm3248	14	-	5939225	5961745	0.000000	0.000000	0.000000
ENSMUSG00000095991	Gm17048	14	+	5958445	5959291	0.000000	0.000000	0.000000
ENSMUSG00000090643	Gm3453	14	-	5970744	5979137	0.000000	0.000000	0.000000
ENSMUSG00000091568	Gm8206	14	-	6016759	6038209	0.439781	0.177839	0.364729
ENSMUSG00000094634	Gm3468	14	-	6020654	6108665	1.523036	1.986597	4.074303
ENSMUSG00000094737	Gm17045	14	+	6034967	6035810	0.351896	0.138202	0.283438
ENSMUSG00000091882	Gm6337	14	-	6049469	6058267	0.000000	0.000000	0.000000
ENSMUSG00000091290	Gm3275	14	+	6078696	6079182	0.000000	0.000000	0.000000
ENSMUSG00000079371	Gm3476	14	-	6105321	6125807	0.000000	0.000000	0.000000
ENSMUSG00000079396	Gm3411	14	-	6259747	6287250	7.405097	2.908242	5.964501
ENSMUSG00000094811	Gm21103	14	-	6296365	6304843	0.036926	0.015054	0.030873
ENSMUSG00000097447	Gm26630	14	+	6352044	6446960	0.000000	0.000000	0.000000
ENSMUSG00000091776	Gm8340	14	+	6358497	6359687	0.000000	0.000000	0.000000
ENSMUSG00000072738	Gm16440	14	-	6380721	6390319	0.000000	0.000000	0.000000
ENSMUSG00000096904	Gm3591	14	-	6405827	6412482	1.658283	0.668508	1.371040
ENSMUSG00000095360	Gm3594	14	-	6435796	6444611	0.000000	0.000000	0.000000
ENSMUSG00000093898	Gm3629	14	-	6583959	6590613	1.185561	0.465612	0.954921
ENSMUSG00000097901	Gm26680	14	+	6684255	6783942	0.208188	0.347613	0.712917
ENSMUSG00000096927	Gm3466	14	+	6690690	6691881	0.000000	0.000000	0.000000
ENSMUSG00000091814	Gm8050	14	-	6712183	6720251	0.000000	0.000000	0.000000
ENSMUSG00000091754	Gm3636	14	-	6735685	6742332	5.067654	2.139094	4.387059
ENSMUSG00000090404	Gm8362	14	-	6765962	6774411	0.000000	0.000000	0.000000
ENSMUSG00000096685	Gm3642	14	-	6832231	6840311	0.000000	0.000000	0.000000
ENSMUSG00000090691	Gm3667	14	-	6868502	6889962	0.486989	0.191258	0.392250
ENSMUSG00000093985	Gm10406	14	-	7006115	7027449	0.421769	0.170473	0.349622
ENSMUSG00000092167	Gm3696	14	-	7083208	7100621	2.691666	1.057112	2.168026
ENSMUSG00000090363	Gm3512	14	-	7153511	7174533	0.408006	0.160238	0.328632
ENSMUSG00000091472	Gm3739	14	-	7293648	7315049	0.439333	0.172542	0.353865
ENSMUSG00000090585	4933406F09Rik	14	+	7412460	7508369	0.000000	0.000000	0.000000
ENSMUSG00000090618	Gm8379	14	+	7418908	7420099	0.000000	0.000000	0.000000
ENSMUSG00000091227	Gm3755	14	-	7440924	7450917	0.000000	0.000000	0.000000
ENSMUSG00000091617	Gm3752	14	-	7466362	7483762	0.883818	0.369840	0.758502
ENSMUSG00000091325	Gm3760	14	-	7498713	7506148	0.000000	0.000000	0.000000
ENSMUSG00000079364	Gm3558	14	-	7545151	7568566	1.064309	0.417992	0.857257
ENSMUSG00000096579	Gm17121	14	+	7565259	7566105	0.000000	0.000000	0.000000
ENSMUSG00000094706	Gm10338	14	-	7580617	7595592	0.000000	0.000000	0.000000
ENSMUSG00000063277	Gm10128	14	-	7640895	7643972	1.345817	0.528550	1.084000
ENSMUSG00000072723	Gm10044	14	-	7744063	7791651	0.116747	0.503439	1.032501
ENSMUSG00000084775	Gm16741	14	+	7749945	7775528	0.305831	0.120111	0.246334
ENSMUSG00000097169	Gm26661	14	+	7791587	7792057	0.000000	0.000000	0.000000
ENSMUSG00000025278	Flnb	14	+	7817957	7951588	24.202911	9.505336	19.494452
ENSMUSG00000025277	Abhd6	14	+	8002902	8056555	1.011085	5.758918	11.810938
ENSMUSG00000023156	Rpp14	14	+	8080367	8091834	51.794670	21.340240	43.766605
ENSMUSG00000033885	Pxk	14	+	8098213	8165111	36.650349	14.560937	29.862963
ENSMUSG00000021748	Pdhb	14	-	8165991	8172992	172.640060	67.801826	139.054474
ENSMUSG00000021752	Kctd6	14	+	8214148	8223567	4.507060	6.892391	14.135574
ENSMUSG00000021751	Acox2	14	-	8225511	8259353	1.717480	1.359731	2.788667
ENSMUSG00000021750	Fam107a	14	-	8296274	8318023	0.337985	0.154125	0.316093
ENSMUSG00000021749	Oit1	14	-	8348948	8378763	118.715431	46.623730	95.620399
ENSMUSG00000021747	4930452B06Rik	14	-	8431192	8666240	1.372249	0.538930	1.105290
ENSMUSG00000045799	Gm9800	14	-	8799589	8800504	564.615112	221.744232	454.774261
ENSMUSG00000060579	Fhit	14	-	9550092	11162035	0.161454	10.170508	20.858648
ENSMUSG00000089795	Hmgb3-ps	14	+	9863102	9863702	0.000000	0.000000	0.000000
ENSMUSG00000089686	Mnd1-ps	14	+	9886026	9886629	0.000000	0.000000	0.000000
ENSMUSG00000065328	Gm22053	14	+	10478674	10478873	0.000000	0.000000	0.000000
ENSMUSG00000089833	Fhitos	14	+	10738553	10779001	0.000000	0.000000	0.000000
ENSMUSG00000097148	Gm3839	14	-	11280735	11356726	0.144743	0.056846	0.116585
