Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000025156	Gps1	11	+	120784272	120789102	101.529709	62.248856	121.729614
ENSMUSG00000025155	Dus1l	11	-	120789201	120796403	45.289650	36.633949	71.638855
ENSMUSG00000025153	Fasn	11	-	120805846	120824547	43.637676	18.675859	36.521236
ENSMUSG00000048445	Ccdc57	11	-	120826529	120932872	4.513759	2.033282	3.976148
ENSMUSG00000087638	Gm11773	11	+	120831029	120834244	0.000000	0.000000	0.000000
ENSMUSG00000025161	Slc16a3	11	+	120948480	120960868	0.251458	0.259652	0.507757
ENSMUSG00000025162	Csnk1d	11	-	120961749	120991330	99.924965	59.099613	115.571175
ENSMUSG00000100629	Gm28192	11	+	120963844	120964764	2.570813	0.999378	1.954315
ENSMUSG00000086835	Gm11775	11	+	121029402	121052357	3.904269	1.517745	2.967999
ENSMUSG00000080616	Gm22152	11	+	121030858	121030982	0.000000	0.000000	0.000000
ENSMUSG00000025163	Cd7	11	-	121036747	121039418	0.000000	0.000000	0.000000
ENSMUSG00000039364	Sectm1b	11	-	121053458	121063569	45.510788	22.401653	43.807148
ENSMUSG00000025165	Sectm1a	11	-	121067407	121081220	6.926123	2.700464	5.280844
ENSMUSG00000082510	Gm11793	11	-	121106147	121107127	0.567788	0.220722	0.431629
ENSMUSG00000025169	Ogfod3	11	-	121177591	121204711	28.926483	11.244880	21.989721
ENSMUSG00000039307	Hexdc	11	+	121204433	121222655	12.118554	8.015717	15.674990
ENSMUSG00000039294	BC017643	11	-	121222588	121229322	12.605884	10.539072	20.609491
ENSMUSG00000000056	Narf	11	+	121237253	121255856	10.871410	4.649280	9.091814
ENSMUSG00000039275	Foxk2	11	+	121259990	121309896	30.512972	14.236143	27.839233
ENSMUSG00000025173	Wdr45b	11	-	121327224	121354445	15.881195	23.524912	46.003716
ENSMUSG00000025170	Rab40b	11	-	121356125	121388251	0.709661	0.297665	0.582093
ENSMUSG00000098981	Mir7236	11	-	121387145	121387204	0.000000	0.000000	0.000000
ENSMUSG00000039253	Fn3krp	11	+	121421401	121431288	9.851191	3.829551	7.488810
ENSMUSG00000025175	Fn3k	11	+	121434913	121450491	0.706979	0.484589	0.947629
ENSMUSG00000039230	Tbcd	11	+	121451949	121617164	9.477939	17.073185	33.387157
ENSMUSG00000039238	Zfp750	11	-	121510978	121519333	0.000000	0.000000	0.000000
ENSMUSG00000046605	B3gntl1	11	-	121616197	121673153	5.293459	3.929467	7.684198
ENSMUSG00000039208	Metrnl	11	+	121701544	121716306	11.404581	20.379158	39.852093
ENSMUSG00000085126	Gm12589	11	+	121803107	121810319	1.495298	0.581282	1.136716
ENSMUSG00000079179	Rab10os	12	+	3235504	3250377	8.427423	7.250070	14.177742
ENSMUSG00000020671	Rab10	12	-	3247430	3309969	117.595673	45.714138	89.395447
ENSMUSG00000020668	Kif3c	12	+	3365132	3406494	1.376323	0.535032	1.046272
ENSMUSG00000071456	1110002L01Rik	12	-	3403878	3427011	5.958993	3.214114	6.285302
ENSMUSG00000037486	Asxl2	12	+	3426857	3506852	6.594027	6.711486	13.124526
ENSMUSG00000071454	Dtnb	12	+	3572381	3781796	1.516091	7.200964	14.081716
ENSMUSG00000077830	Gm26050	12	+	3699178	3699240	0.000000	0.000000	0.000000
ENSMUSG00000092286	Dtnbos	12	-	3752543	3762146	0.128159	0.049821	0.097426
ENSMUSG00000020661	Dnmt3a	12	+	3806007	3914443	2.748906	6.610371	12.926790
ENSMUSG00000073242	Dnmt3aos	12	-	3859293	3862244	0.000000	0.000000	0.000000
ENSMUSG00000020660	Pomc	12	+	3954951	3960618	0.535253	0.208074	0.406896
ENSMUSG00000020658	Efr3b	12	-	3962554	4038915	2.144952	0.833829	1.630578
ENSMUSG00000020657	Dnajc27	12	+	4082574	4110612	5.547846	2.158944	4.221884
ENSMUSG00000020654	Adcy3	12	+	4133103	4213525	0.268448	0.371628	0.726730
ENSMUSG00000020652	Cenpo	12	-	4196004	4234294	4.118666	3.548817	6.939824
ENSMUSG00000096199	Ptrhd1	12	+	4234027	4240123	3.976191	1.545704	3.022674
ENSMUSG00000020647	Ncoa1	12	-	4247363	4477182	12.792145	4.972818	9.724504
ENSMUSG00000088207	Gm23756	12	+	4347647	4347760	0.000000	0.000000	0.000000
ENSMUSG00000084597	Gm22343	12	+	4394482	4394767	0.000000	0.000000	0.000000
ENSMUSG00000091619	Gm3625	12	-	4592826	4592927	1.000000	0.388740	0.760193
ENSMUSG00000020640	Itsn2	12	+	4593008	4713950	15.450860	6.006366	11.745642
ENSMUSG00000091732	Gm17541	12	-	4689402	4689926	0.000000	0.000000	0.000000
ENSMUSG00000079177	Fam228a	12	-	4713817	4738383	0.106949	0.041575	0.081302
ENSMUSG00000050545	Fam228b	12	-	4746216	4769267	0.000000	0.000000	0.000000
ENSMUSG00000087939	Gm23676	12	+	4749752	4749856	0.000000	0.000000	0.000000
ENSMUSG00000075833	Gm22003	12	+	4758547	4758653	0.000000	0.000000	0.000000
ENSMUSG00000020639	Pfn4	12	+	4769295	4778266	0.391271	0.152103	0.297442
ENSMUSG00000091269	Gm6682	12	+	4782215	4782511	2.159653	0.839543	1.641754
ENSMUSG00000037361	Sf3b6	12	+	4817608	4827658	132.070847	51.341217	100.399384
ENSMUSG00000020635	Fkbp1b	12	-	4833175	4841595	0.919305	0.357371	0.698850
ENSMUSG00000051721	BC068281	12	+	4843303	4856925	3.608112	1.879766	3.675942
ENSMUSG00000037336	Mfsd2b	12	-	4862440	4874359	0.132284	0.075942	0.148506
ENSMUSG00000020634	Ubxn2a	12	-	4879032	4907705	48.896046	20.185198	39.472797
ENSMUSG00000052812	Atad2b	12	+	4917404	5044047	7.878093	3.062530	5.988874
ENSMUSG00000087780	Gm23167	12	-	4999266	4999368	0.000000	0.000000	0.000000
ENSMUSG00000073233	Gm9144	12	+	7859827	7861205	3.104743	1.206938	2.360205
ENSMUSG00000020609	Apob	12	+	7977648	8016835	22.916174	8.920360	17.444048
ENSMUSG00000037669	Ldah	12	+	8208107	8285758	45.004368	17.615950	34.448547
ENSMUSG00000037660	Gdf7	12	-	8297934	8301954	0.106610	0.041444	0.081044
ENSMUSG00000020605	Hs1bp3	12	+	8313433	8343824	25.476673	9.903801	19.367199
ENSMUSG00000054364	Rhob	12	-	8497763	8499985	36.125057	14.043253	27.462029
ENSMUSG00000020600	Slc7a15	12	-	8528483	8599066	0.352887	0.264368	0.516980
ENSMUSG00000020594	Pum2	12	+	8674134	8752581	16.667801	32.816925	64.174545
ENSMUSG00000096940	Gm4755	12	-	8764901	8771181	0.646014	0.251131	0.491096
ENSMUSG00000020592	Sdc1	12	+	8771323	8793715	27.449522	73.083199	142.916519
ENSMUSG00000042976	9930038B18Rik	12	-	8873187	8877459	0.077479	0.030119	0.058899
ENSMUSG00000020585	Laptm4a	12	+	8921664	8938742	363.436829	141.282425	276.282257
ENSMUSG00000066643	Wdr35	12	+	8973892	9028847	2.927541	1.997346	3.905874
ENSMUSG00000066637	Ttc32	12	+	9029997	9036394	35.994999	13.992695	27.363161
ENSMUSG00000020621	Rdh14	12	+	10390780	10395562	31.574728	12.274359	24.002899
ENSMUSG00000066632	Pgk1-rs7	12	-	10898566	10900296	13.618292	5.293974	10.352535
ENSMUSG00000043673	Kcns3	12	-	11090202	11150842	4.670481	1.893600	3.702995
ENSMUSG00000051235	Gen1	12	-	11240926	11265787	5.760890	2.239488	4.379390
ENSMUSG00000020608	Smc6	12	+	11265886	11319785	31.138855	12.104918	23.671551
ENSMUSG00000098879	Mir7675	12	+	11299887	11299944	0.000000	0.000000	0.000000
ENSMUSG00000078377	Gm4294	12	+	12023043	12023657	217.833511	84.680588	165.595581
ENSMUSG00000020589	Fam49a	12	+	12262139	12376359	6.278167	2.463667	4.817780
ENSMUSG00000066629	Rpl36-ps3	12	+	12911986	12912369	1.481771	0.576024	1.126433
ENSMUSG00000037169	Mycn	12	-	12936096	12941914	2.379903	1.224389	2.394332
ENSMUSG00000037149	Ddx1	12	-	13219308	13249213	143.169983	55.655891	108.836876
ENSMUSG00000020576	Nbas	12	+	13269127	13583810	7.749758	3.012640	5.891315
ENSMUSG00000071414	Gm6736	12	-	13455020	13455970	0.723460	0.281238	0.549969
ENSMUSG00000096163	Gm24142	12	-	13490509	13490615	0.000000	0.000000	0.000000
ENSMUSG00000096633	Gm22170	12	-	13507862	13507968	0.000000	0.000000	0.000000
ENSMUSG00000020607	Fam84a	12	-	14147599	14152038	18.978100	7.377545	14.427026
ENSMUSG00000050974	Gm9847	12	+	14494561	14495157	1.996650	0.776178	1.517840
ENSMUSG00000020593	Lpin1	12	-	16535669	16589770	2.390655	0.945697	1.849340
ENSMUSG00000036523	Greb1	12	-	16670615	16800886	10.507622	6.466774	12.645984
ENSMUSG00000105567	Gm44305	12	-	16767127	16767223	0.000000	0.000000	0.000000
ENSMUSG00000057469	E2f6	12	+	16810965	16826743	47.120403	18.317583	35.820618
ENSMUSG00000020580	Rock2	12	+	16894978	16988274	22.405081	8.709750	17.032194
ENSMUSG00000064620	Gm22303	12	+	16939994	16940115	0.000000	0.000000	0.000000
ENSMUSG00000045679	Pqlc3	12	-	16988648	17000408	1.966716	2.115838	4.137588
ENSMUSG00000051726	Kcnf1	12	-	17172100	17176888	1.942786	0.755239	1.476893
ENSMUSG00000020571	Pdia6	12	+	17266545	17284770	126.681320	85.645790	167.483063
ENSMUSG00000020566	Atp6v1c2	12	-	17284721	17329359	0.000000	0.000000	0.000000
ENSMUSG00000061458	Nol10	12	+	17348458	17430094	18.835596	7.322148	14.318695
ENSMUSG00000093037	Mir3066	12	+	17355392	17355474	0.000000	0.000000	0.000000
ENSMUSG00000011179	Odc1	12	+	17544873	17551502	264.882996	102.970604	201.362289
ENSMUSG00000064427	Gm22748	12	+	17546146	17546281	5.250000	2.040885	3.991015
ENSMUSG00000071379	Hpcal1	12	+	17690814	17791926	61.221333	23.799177	46.540051
ENSMUSG00000073198	Bnip3l-ps	12	+	18216555	18217757	4.002899	1.556087	3.042978
ENSMUSG00000073197	5730507C01Rik	12	+	18514738	18534191	1.438849	0.593496	1.160601
ENSMUSG00000093908	Gm5784	12	+	19387809	19390286	0.075061	0.029179	0.057061
ENSMUSG00000073184	Gm10479	12	+	20415938	20433699	5.405660	2.101396	4.109347
ENSMUSG00000099759	1700030C10Rik	12	-	20804381	20815779	1.827944	0.710595	1.389591
ENSMUSG00000101813	Gm28503	12	-	20804562	20804708	0.079800	0.031021	0.060663
ENSMUSG00000091071	1700030C10Rik	12	-	20814257	20815727	0.120861	0.064041	0.125234
ENSMUSG00000085642	3110053B16Rik	12	-	20874125	20921262	1.288709	0.757925	1.482146
ENSMUSG00000069755	Zfp125	12	-	20877084	20921262	6.898154	7.081503	13.848105
ENSMUSG00000073179	Gm10478	12	-	20896239	20896638	6.067500	2.358680	4.612473
ENSMUSG00000090370	Gm21989	12	+	20990459	21200919	0.000000	0.000000	0.000000
ENSMUSG00000092229	Gm5977	12	+	21042959	21048281	0.000000	0.000000	0.000000
ENSMUSG00000052632	Asap2	12	+	21111748	21270171	9.537782	5.178445	10.126614
ENSMUSG00000062352	Itgb1bp1	12	-	21240825	21286237	7.487391	6.411314	12.537529
ENSMUSG00000092373	Gm20535	12	-	21252118	21255952	0.000000	0.000000	0.000000
ENSMUSG00000054309	Cpsf3	12	+	21286297	21315056	99.339256	38.617138	75.517044
ENSMUSG00000070166	Gm25821	12	+	21287927	21288059	0.248120	0.096454	0.188619
ENSMUSG00000062054	Iah1	12	+	21316392	21323605	74.588669	28.995596	56.701813
ENSMUSG00000052593	Adam17	12	-	21323509	21373632	11.793134	7.449026	14.566809
ENSMUSG00000088997	Gm22766	12	+	21354354	21354452	0.000000	0.000000	0.000000
ENSMUSG00000076432	Ywhaq	12	-	21390071	21417637	207.067932	159.182190	311.285858
ENSMUSG00000097055	Gm4419	12	+	21417911	21419803	0.636206	0.247319	0.483640
ENSMUSG00000095261	Gm17391	12	-	22622962	22623087	1.468254	0.570769	1.116157
ENSMUSG00000073164	2410018L13Rik	12	-	22953997	23010284	0.000000	0.000000	0.000000
ENSMUSG00000092465	Gm20472	12	-	23221227	23315358	0.234677	0.091228	0.178400
ENSMUSG00000071362	Gm10330	12	-	23778912	23780265	0.155835	0.060579	0.118465
ENSMUSG00000095329	Gm17330	12	-	23968510	23968845	0.322917	0.125531	0.245479
ENSMUSG00000073158	9030624G23Rik	12	-	24044701	24096968	1.299145	0.505030	0.987601
ENSMUSG00000096279	Gm9312	12	-	24251846	24252181	2.047619	0.795991	1.556587
ENSMUSG00000057160	Gm16372	12	-	24493207	24493656	0.333333	0.129580	0.253398
ENSMUSG00000059669	Taf1b	12	+	24498581	24558571	9.514363	3.698613	7.232756
ENSMUSG00000020656	Grhl1	12	+	24572287	24617391	0.904744	0.410904	0.803536
ENSMUSG00000066553	Gm6969	12	-	24638669	24639010	7.554093	2.936578	5.742571
ENSMUSG00000020653	Klf11	12	+	24651371	24662774	9.428064	5.198786	10.166390
ENSMUSG00000020649	Rrm2	12	+	24708241	24714146	37.789967	18.756863	36.679642
ENSMUSG00000036333	Kidins220	12	+	24974932	25059697	23.823910	9.261305	18.110779
ENSMUSG00000020644	Id2	12	-	25093801	25096092	43.993702	17.102110	33.443718
ENSMUSG00000020642	Rnf144a	12	-	26306797	26415256	0.501646	0.195010	0.381348
ENSMUSG00000098771	Mir6538	12	-	26414901	26415010	0.000000	0.000000	0.000000
ENSMUSG00000020641	Rsad2	12	-	26442753	26456452	3.052218	1.360332	2.660173
ENSMUSG00000020638	Cmpk2	12	+	26469204	26479835	26.580050	10.332727	20.205978
ENSMUSG00000036655	Colec11	12	-	28594173	28623290	0.215474	0.083763	0.163802
ENSMUSG00000061477	Rps7	12	-	28630847	28635953	3939.543701	1531.458130	2994.815186
ENSMUSG00000020630	Rnaseh1	12	+	28649602	28659591	32.203499	12.518787	24.480886
ENSMUSG00000020629	Adi1	12	+	28675231	28682175	45.689838	44.260670	86.553146
ENSMUSG00000098579	Mir6937	12	+	28679325	28679389	0.415385	0.161477	0.315773
ENSMUSG00000020628	Trappc12	12	-	28690629	28750453	17.903767	12.355040	24.160673
ENSMUSG00000036613	Tssc1	12	+	28751828	28867491	31.156029	12.111593	23.684607
ENSMUSG00000020674	Pxdn	12	+	29938036	30017658	3.503456	2.250425	4.400778
ENSMUSG00000043061	Tmem18	12	+	30584443	30591213	19.430218	7.553302	14.770722
ENSMUSG00000054204	Fam150b	12	+	30884322	30893854	0.000000	0.000000	0.000000
ENSMUSG00000044573	Acp1	12	-	30893326	30911612	68.654991	27.668188	54.106022
ENSMUSG00000020669	Sh3yl1	12	+	30911668	30960162	27.758118	15.671718	30.646545
ENSMUSG00000036136	Fam110c	12	+	31073968	31079937	9.429389	3.665580	7.168159
ENSMUSG00000002900	Lamb1	12	+	31265234	31329644	0.026923	0.017945	0.035092
ENSMUSG00000020664	Dld	12	-	31331564	31351437	184.671799	71.789307	140.386276
ENSMUSG00000001225	Slc26a3	12	+	31390871	31473917	2.233690	4.566738	8.930402
ENSMUSG00000091040	Gm9359	12	+	31418848	31420068	0.000000	0.000000	0.000000
ENSMUSG00000020659	Cbll1	12	-	31484829	31499616	22.804012	9.373010	18.329220
ENSMUSG00000099851	Gm29542	12	+	31486958	31487889	0.000000	0.000000	0.000000
ENSMUSG00000020650	Bcap29	12	-	31595354	31634658	39.602840	17.154295	33.545769
ENSMUSG00000020648	Dus4l	12	-	31640055	31654826	20.993496	8.161011	15.959116
ENSMUSG00000035933	Cog5	12	+	31654869	31937630	26.967129	10.483200	20.500233
ENSMUSG00000044067	Gpr22	12	-	31706867	31713947	2.186198	0.853753	1.669542
ENSMUSG00000088242	Gm25913	12	+	31858458	31858592	0.000000	0.000000	0.000000
ENSMUSG00000002996	Hbp1	12	-	31926254	31950535	20.838188	18.112177	35.418938
ENSMUSG00000002997	Prkar2b	12	-	31958476	32061296	0.164567	0.069163	0.135251
ENSMUSG00000020573	Pik3cg	12	-	32173473	32208659	0.126879	0.057010	0.111485
ENSMUSG00000090946	Ccdc71l	12	+	32378704	32382943	11.604010	4.510942	8.821291
ENSMUSG00000020572	Nampt	12	+	32820335	32853369	45.275677	17.600464	34.418270
ENSMUSG00000096954	Gdap10	12	+	32821872	32826904	0.057366	0.022300	0.043609
ENSMUSG00000097494	4933406C10Rik	12	-	32919384	32953789	5.599974	3.537987	6.918646
ENSMUSG00000020570	Sypl	12	+	32953891	32979050	61.285511	138.249588	270.351471
ENSMUSG00000020564	Atxn7l1	12	+	33147693	33375659	1.254282	7.501348	14.669126
ENSMUSG00000079143	Atxn7l1os1	12	-	33193994	33228854	0.000000	0.000000	0.000000
ENSMUSG00000085664	Atxn7l1os2	12	-	33358243	33394760	0.000000	0.000000	0.000000
ENSMUSG00000020561	Twistnb	12	+	33429624	33439380	32.588211	12.668340	24.773342
ENSMUSG00000095406	Gm18025	12	-	34290274	34291092	0.609280	0.236851	0.463171
ENSMUSG00000020590	Snx13	12	+	35047189	35147469	11.383105	5.256992	10.280216
ENSMUSG00000019256	Ahr	12	-	35497974	35535038	8.755476	3.780895	7.393661
ENSMUSG00000036231	Agr3	12	+	35925620	35949736	25.294239	11.570896	22.627256
ENSMUSG00000020581	Agr2	12	+	35992907	36004087	142.420898	91.106773	178.162186
ENSMUSG00000020577	Tspan13	12	-	36014557	36042500	20.596575	20.106428	39.318756
ENSMUSG00000020547	Bzw2	12	-	36091846	36156825	216.058472	83.990562	164.246216
ENSMUSG00000036188	Ankmy2	12	+	36157124	36197291	43.658627	16.971851	33.188999
ENSMUSG00000091007	D630036H23Rik	12	-	36381242	36382181	0.860857	0.334650	0.654418
ENSMUSG00000043153	Ispd	12	+	36381519	36689444	4.543232	1.766136	3.453735
ENSMUSG00000050103	Agmo	12	+	37241641	37582202	1.779293	6.360788	12.438724
ENSMUSG00000004151	Etv1	12	+	38779380	38868215	0.009053	0.027077	0.052951
ENSMUSG00000047446	Arl4a	12	-	40005447	40038025	5.939229	4.957808	9.695149
ENSMUSG00000002565	Scin	12	-	40059769	40134228	4.998833	1.945841	3.805155
ENSMUSG00000001627	Ifrd1	12	-	40201567	40248504	15.295235	10.848058	21.213724
ENSMUSG00000090582	Gm17024	12	-	40209487	40211073	1.641956	0.638294	1.248204
ENSMUSG00000089371	Mir1938	12	-	40222712	40222811	0.000000	0.000000	0.000000
ENSMUSG00000035983	Gm7008	12	+	40222758	40229184	1.184395	0.513677	1.004512
ENSMUSG00000055917	Zfp277	12	-	40315046	40445790	42.635288	19.792101	38.704082
ENSMUSG00000035954	Dock4	12	+	40446053	40846486	0.447972	0.174145	0.340545
ENSMUSG00000056899	Immp2l	12	+	41024090	41955588	27.007095	27.755510	54.276779
ENSMUSG00000077613	Gm25497	12	-	41348441	41348572	0.000000	0.000000	0.000000
ENSMUSG00000036295	Lrrn3	12	-	41451673	41485751	0.000000	0.000000	0.000000
ENSMUSG00000014905	Dnajb9	12	-	44205897	44210068	25.213406	9.801458	19.167065
ENSMUSG00000036257	Pnpla8	12	+	44221370	44312343	7.021386	14.905125	29.147446
ENSMUSG00000046314	Stxbp6	12	-	44852488	45074493	6.597116	3.990294	7.803148
ENSMUSG00000081636	Gm15901	12	+	44923180	44924373	0.000000	0.000000	0.000000
ENSMUSG00000086012	Gm15902	12	-	44959647	44970878	0.000000	0.000000	0.000000
ENSMUSG00000021047	Nova1	12	-	46694517	46818775	0.000000	0.000000	0.000000
ENSMUSG00000091277	Gm1818	12	-	48554182	48559971	9.085035	3.531716	6.906384
ENSMUSG00000002688	Prkd1	12	-	50341231	50649223	0.594494	0.231104	0.451930
ENSMUSG00000035293	G2e3	12	+	51348061	51376986	10.623384	4.929141	9.639092
ENSMUSG00000020952	Scfd1	12	+	51377580	51450096	42.873745	16.666739	32.592335
ENSMUSG00000020954	Strn3	12	-	51608541	51691914	25.265608	10.264152	20.071875
ENSMUSG00000020955	Ap4s1	12	+	51690966	51738939	41.154537	15.998412	31.285406
ENSMUSG00000035247	Hectd1	12	-	51743722	51829536	39.292770	15.376637	30.069504
ENSMUSG00000035181	Heatr5a	12	-	51875873	51971321	18.407421	7.155700	13.993200
ENSMUSG00000097159	Gm26517	12	+	51888015	51889459	0.000000	0.000000	0.000000
ENSMUSG00000020956	Dtd2	12	-	51988312	52006501	11.598132	6.539579	12.788355
ENSMUSG00000035142	Nubpl	12	+	52097737	52312744	1.361381	3.807336	7.445367
ENSMUSG00000035133	Arhgap5	12	+	52516077	52567852	32.431149	12.607284	24.653944
ENSMUSG00000035105	Egln3	12	-	54178981	54203860	0.187829	0.073017	0.142786
ENSMUSG00000044408	Sptssa	12	-	54645374	54656572	337.019318	131.012863	256.199860
ENSMUSG00000106344	Mir1892	12	-	54645933	54646012	0.046262	0.017984	0.035168
ENSMUSG00000054302	Eapp	12	-	54670340	54695897	12.596945	8.297786	16.226583
ENSMUSG00000072255	Rpl31-ps17	12	-	54701329	54701706	0.396825	0.154262	0.301664
ENSMUSG00000005656	Snx6	12	-	54746349	54795703	124.661125	48.460762	94.766563
ENSMUSG00000062929	Cfl2	12	-	54858817	54862877	24.072359	9.357888	18.299648
ENSMUSG00000035021	Baz1a	12	-	54892989	55014348	6.575140	11.678691	22.838053
ENSMUSG00000098026	Gm27014	12	+	54963064	54964200	0.000000	0.000000	0.000000
ENSMUSG00000092233	Gm20403	12	-	54986158	54986529	0.353634	0.137472	0.268830
ENSMUSG00000088922	Gm24296	12	+	54997072	54997177	0.000000	0.000000	0.000000
ENSMUSG00000062198	2700097O09Rik	12	-	55045661	55080110	4.828305	5.627294	11.004353
ENSMUSG00000073079	Srp54a	12	+	55089202	55112891	50.183296	19.508251	38.149010
ENSMUSG00000095595	Fam177a	12	+	55124528	55142078	7.473628	2.905298	5.681402
ENSMUSG00000079108	Srp54b	12	+	55155104	55263020	43.449158	34.697895	67.852837
ENSMUSG00000094103	1700047I17Rik2	12	+	55199533	55214076	14.368653	5.585670	10.922955
ENSMUSG00000021022	Ppp2r3c	12	-	55280814	55303000	19.896896	7.734718	15.125488
ENSMUSG00000021023	1110008L16Rik	12	+	55299577	55382533	20.225433	14.867856	29.074566
ENSMUSG00000021024	Psma6	12	+	55384222	55418454	36.051846	129.532440	253.304794
ENSMUSG00000059033	Rpl18a-ps1	12	-	55395707	55396229	0.000000	0.000000	0.000000
ENSMUSG00000021025	Nfkbia	12	-	55489411	55492647	79.998100	31.098457	60.814030
ENSMUSG00000021027	Ralgapa1	12	-	55602929	55821167	16.880239	6.564525	12.837136
ENSMUSG00000046747	Gm9812	12	+	55820611	55821580	0.000000	0.000000	0.000000
ENSMUSG00000092949	Gm23394	12	-	55821063	55821153	0.000000	0.000000	0.000000
ENSMUSG00000012076	Brms1l	12	+	55836366	55869735	10.782151	4.191453	8.196520
ENSMUSG00000021028	Mbip	12	-	56328306	56345894	15.401590	5.987214	11.708186
ENSMUSG00000089894	Gm15524	12	-	56689918	56692964	0.000000	0.000000	0.000000
ENSMUSG00000001497	Pax9	12	+	56691767	56712822	0.000000	0.000000	0.000000
ENSMUSG00000035472	Slc25a21	12	-	56712634	57197472	0.000000	0.000000	0.000000
ENSMUSG00000079104	Prps1l3	12	+	57230412	57239882	53.491386	20.794239	40.663799
ENSMUSG00000047022	Mipol1	12	+	57230427	57497199	0.224971	2.968859	5.805699
ENSMUSG00000078982	Gm11025	12	-	57272847	57273312	0.000000	0.000000	0.000000
ENSMUSG00000086372	Gm16246	12	-	57441190	57450120	0.000000	0.000000	0.000000
ENSMUSG00000035451	Foxa1	12	-	57540631	57546121	31.474279	12.235310	23.926538
ENSMUSG00000046782	4921506M07Rik	12	+	57564113	57737928	0.765789	0.620385	1.213182
ENSMUSG00000085851	4921518K17Rik	12	-	57585975	57618602	0.000000	0.000000	0.000000
