Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000022546	Gpt	15	+	76696764	76699674	12.055460	8.901991	18.622671
ENSMUSG00000019080	Mfsd3	15	+	76701542	76704239	2.583774	1.907910	3.991285
ENSMUSG00000033762	Recql4	15	-	76703553	76710559	4.169504	3.078845	6.440842
ENSMUSG00000033728	Lrrc14	15	+	76710623	76717699	4.971843	4.963859	10.384230
ENSMUSG00000033707	Lrrc24	15	-	76715276	76723845	5.317996	8.738389	18.280420
ENSMUSG00000033697	Arhgap39	15	-	76723985	76818170	6.375520	16.517059	34.553139
ENSMUSG00000090429	Gm17271	15	+	76797696	76798050	0.000000	0.000000	0.000000
ENSMUSG00000022526	Zfp251	15	-	76852148	76871435	3.853875	2.845778	5.953273
ENSMUSG00000033669	Zfp7	15	+	76879259	76892392	19.284399	14.239983	29.789576
ENSMUSG00000055041	Commd5	15	+	76899910	76901305	11.422643	8.621782	18.036484
ENSMUSG00000003970	Rpl8	15	+	76904071	76906318	2525.947510	1865.209839	3901.957275
ENSMUSG00000054967	Zfp647	15	-	76910851	76918010	1.732587	1.279377	2.676414
ENSMUSG00000063236	1110038F14Rik	15	+	76948539	76950729	19.444555	14.358247	30.036978
ENSMUSG00000033565	Rbfox2	15	-	77078990	77307053	6.508745	7.591535	15.881241
ENSMUSG00000097267	1700109K24Rik	15	+	77084443	77096314	0.270813	0.199974	0.418338
ENSMUSG00000089242	Gm24056	15	-	77242406	77242551	0.000000	0.000000	0.000000
ENSMUSG00000010601	Apol7a	15	-	77388221	77399110	1.958155	2.238791	4.683476
ENSMUSG00000093458	Gm20688	15	-	77391702	77392381	0.000000	0.000000	0.000000
ENSMUSG00000057346	Apol9a	15	-	77403789	77411080	1.344882	1.023004	2.140090
ENSMUSG00000050982	Apol10a	15	+	77477047	77491069	11.264589	8.976195	18.777905
ENSMUSG00000068246	Apol9b	15	+	77729121	77736381	1.136246	0.839027	1.755216
ENSMUSG00000022443	Myh9	15	-	77760587	77842175	54.505615	77.166977	161.430756
ENSMUSG00000084497	Gm22107	15	-	77840657	77840756	0.000000	0.000000	0.000000
ENSMUSG00000005354	Txn2	15	-	77915047	77929006	20.510115	96.488075	201.849854
ENSMUSG00000016552	Foxred2	15	-	77940522	77956722	0.374642	0.471695	0.986771
ENSMUSG00000016554	Eif3d	15	-	77958998	77970824	126.376823	93.319160	195.220596
ENSMUSG00000097057	Gm17638	15	+	77961674	77967126	0.720762	0.532225	1.113397
ENSMUSG00000016637	Ift27	15	-	78159465	78174108	11.807312	8.718754	18.239346
ENSMUSG00000044986	Tst	15	-	78399556	78405859	15.225365	11.242712	23.519382
ENSMUSG00000071711	Mpst	15	+	78406712	78414002	14.574209	37.063850	77.536354
ENSMUSG00000033287	Kctd17	15	+	78428564	78438909	0.000000	0.000000	0.000000
ENSMUSG00000022440	C1qtnf6	15	-	78523346	78529625	1.542881	1.173423	2.454762
ENSMUSG00000044933	Sstr3	15	-	78537015	78544345	0.440937	0.325597	0.681137
ENSMUSG00000068226	Gm6723	15	-	78554408	78554848	0.664399	0.490605	1.026330
ENSMUSG00000033220	Rac2	15	-	78559169	78572783	0.287549	0.212332	0.444191
ENSMUSG00000043460	Elfn2	15	-	78670022	78718113	0.180974	0.133635	0.279560
ENSMUSG00000018169	Mfng	15	-	78755882	78773475	0.454385	0.510757	1.068487
ENSMUSG00000033170	Card10	15	-	78775138	78803042	22.233036	17.368601	36.334538
ENSMUSG00000049521	Cdc42ep1	15	+	78842647	78850902	45.763111	33.792393	70.692566
ENSMUSG00000043501	Lgals2	15	-	78850862	78855529	1705.537598	1259.402832	2634.629150
ENSMUSG00000033128	Gga1	15	+	78877190	78894585	30.616678	22.607964	47.295113
ENSMUSG00000099267	Mir6955	15	+	78891840	78891913	1.486486	1.097651	2.296249
ENSMUSG00000022436	Sh3bp1	15	+	78899667	78919517	0.267689	0.762231	1.594562
ENSMUSG00000084864	1700027A07Rik	15	-	78911966	78913660	0.000000	0.000000	0.000000
ENSMUSG00000068220	Lgals1	15	+	78926725	78930465	1.085000	0.801186	1.676054
ENSMUSG00000033099	Nol12	15	+	78934933	78943634	6.913174	11.771206	24.624973
ENSMUSG00000033088	Triobp	15	+	78947724	79005867	4.924048	21.755978	45.512787
ENSMUSG00000099180	Mir6956	15	+	79002223	79002284	0.000000	0.000000	0.000000
ENSMUSG00000096210	H1f0	15	+	79028212	79030498	268.770020	198.465134	415.182465
ENSMUSG00000006378	Gcat	15	+	79030874	79043558	17.769411	21.429821	44.830475
ENSMUSG00000033055	Ankrd54	15	-	79053094	79062893	9.102263	15.097537	31.583549
ENSMUSG00000033047	Eif3l	15	+	79075223	79094400	201.295135	148.640335	310.950653
ENSMUSG00000033039	Micall1	15	+	79108972	79136897	6.523703	4.817232	10.077490
ENSMUSG00000033029	1700088E04Rik	15	-	79129349	79141253	0.255412	0.514103	1.075487
ENSMUSG00000033020	Polr2f	15	+	79141351	79151774	124.896866	92.226326	192.934433
ENSMUSG00000068206	Pick1	15	+	79229173	79256674	12.264672	36.118961	75.559677
ENSMUSG00000032988	Slc16a8	15	-	79251014	79254761	0.187708	0.138607	0.289962
ENSMUSG00000091135	Lgals1-ps2	15	+	79255574	79256092	1.508671	1.114033	2.330519
ENSMUSG00000018126	Baiap2l2	15	-	79258195	79285537	145.721069	140.089569	293.062714
ENSMUSG00000042632	Pla2g6	15	-	79286228	79328390	4.068608	8.778093	18.363480
ENSMUSG00000092494	Gm20420	15	+	79314199	79315558	0.000000	0.000000	0.000000
ENSMUSG00000042622	Maff	15	+	79347541	79359072	0.961897	3.982807	8.331901
ENSMUSG00000009035	Tmem184b	15	-	79360684	79403303	10.176325	7.677611	16.061310
ENSMUSG00000088901	Mir1943	15	-	79375228	79375300	0.000000	0.000000	0.000000
ENSMUSG00000022433	Csnk1e	15	-	79417856	79443919	10.163027	20.222370	42.304527
ENSMUSG00000085802	Gm16059	15	+	79427220	79431629	0.000000	0.000000	0.000000
ENSMUSG00000010830	Kdelr3	15	+	79516408	79527739	0.843005	0.622492	1.302232
ENSMUSG00000055065	Ddx17	15	-	79527707	79546741	99.353600	73.364677	153.476471
ENSMUSG00000042564	Fam227a	15	-	79609576	79658956	0.189642	0.177238	0.370776
ENSMUSG00000022428	Cby1	15	+	79659227	79667660	18.165327	13.413639	28.060890
ENSMUSG00000022427	Tomm22	15	+	79670861	79672862	115.741234	92.840454	194.219147
ENSMUSG00000022426	Josd1	15	-	79674250	79687872	24.902180	18.388264	38.467644
ENSMUSG00000097128	Gm26884	15	-	79689140	79692385	0.000000	0.000000	0.000000
ENSMUSG00000042535	Gtpbp1	15	+	79690895	79721478	30.267509	22.350130	46.755733
ENSMUSG00000064409	n-R5s40	15	+	79692502	79692625	0.000000	0.000000	0.000000
ENSMUSG00000042524	Sun2	15	-	79724070	79742536	12.641982	12.213468	25.550169
ENSMUSG00000089796	Gm16575	15	+	79739574	79741798	0.000000	0.000000	0.000000
ENSMUSG00000087543	Gm16576	15	+	79742698	79757394	1.286454	0.949943	1.987250
ENSMUSG00000022420	Dnal4	15	-	79761453	79777849	10.451710	12.649202	26.461712
ENSMUSG00000022421	Nptxr	15	-	79786352	79804766	0.181041	0.138092	0.288884
ENSMUSG00000089837	Npcd	15	-	79789675	79834237	0.463435	0.427910	0.895173
ENSMUSG00000089715	Cbx6	15	-	79823896	79834688	21.641460	20.573372	43.038818
ENSMUSG00000009585	Apobec3	15	+	79891659	79915906	11.542900	61.048283	127.710983
ENSMUSG00000053411	Cbx7	15	-	79915807	79971119	15.060029	15.631474	32.700527
ENSMUSG00000000489	Pdgfb	15	-	79995900	80014808	0.641193	0.473470	0.990483
ENSMUSG00000099222	Mir7213	15	-	79998970	79999026	0.000000	0.000000	0.000000
ENSMUSG00000060036	Rpl3	15	-	80077794	80091868	940.160095	1525.571899	3191.446045
ENSMUSG00000077734	Snord83b	15	-	80078498	80078591	12.319149	9.096704	19.030005
ENSMUSG00000088219	Gm22077	15	-	80080251	80080343	0.001051	0.000776	0.001624
ENSMUSG00000105167	Snord43	15	-	80082847	80082954	1.962963	1.449491	3.032287
ENSMUSG00000064884	Gm24204	15	-	80088447	80088553	0.000000	0.000000	0.000000
ENSMUSG00000022415	Syngr1	15	+	80091334	80119501	1.239410	3.814522	7.979854
ENSMUSG00000022414	Tab1	15	+	80133154	80161701	23.077278	17.040720	35.648624
ENSMUSG00000042428	Mgat3	15	+	80173721	80215519	18.710396	13.816128	28.902884
ENSMUSG00000022412	Mief1	15	+	80234080	80253366	12.076881	10.090169	21.108297
ENSMUSG00000042406	Atf4	15	+	80255184	80257540	93.794083	69.259415	144.888397
ENSMUSG00000051518	Rps19bp1	15	-	80260614	80264306	28.998192	21.412842	44.794956
ENSMUSG00000042351	Grap2	15	+	80623505	80650559	0.141229	0.104286	0.218163
ENSMUSG00000098631	Mir6957	15	+	80646073	80646136	0.000000	0.000000	0.000000
ENSMUSG00000022408	Fam83f	15	+	80671847	80700420	8.412316	6.211822	12.994925
ENSMUSG00000047888	Tnrc6b	15	+	80711319	80941086	3.742508	2.763542	5.781239
ENSMUSG00000092868	Mir5113	15	+	80940039	80940120	0.006850	0.005058	0.010582
ENSMUSG00000022407	Adsl	15	+	80948490	80970947	21.959641	30.872459	64.584167
ENSMUSG00000058357	Gm6612	15	+	80952505	80952899	0.000000	0.000000	0.000000
ENSMUSG00000042303	Sgsm3	15	+	80977765	81012289	16.750399	20.512877	42.912258
ENSMUSG00000103565	Sgsm3	15	+	81002628	81011736	0.000000	0.000000	0.000000
ENSMUSG00000042292	Mkl1	15	-	81012281	81190757	6.427012	7.819730	16.358616
ENSMUSG00000064587	Gm25131	15	+	81039643	81039793	0.000000	0.000000	0.000000
ENSMUSG00000050164	Mchr1	15	+	81235499	81238963	0.259141	0.191355	0.400308
ENSMUSG00000022404	Slc25a17	15	-	81318921	81360765	35.647572	26.322874	55.066586
ENSMUSG00000022403	St13	15	-	81363669	81400077	66.281799	51.171600	107.049294
ENSMUSG00000022401	Xpnpep3	15	+	81400138	81456807	2.129233	2.200993	4.604404
ENSMUSG00000047108	Dnajb7	15	-	81406926	81408299	1.235808	0.912545	1.909014
ENSMUSG00000091492	Gm17025	15	-	81415560	81419188	19.076698	14.086614	29.468729
ENSMUSG00000022400	Rbx1	15	+	81466316	81476369	58.811783	43.427788	90.849503
ENSMUSG00000091198	Gm5218	15	-	81499084	81499548	0.000000	0.000000	0.000000
ENSMUSG00000103520	1110025M09Rik	15	-	81584174	81585028	2.190643	1.617615	3.383996
ENSMUSG00000055024	Ep300	15	+	81585351	81652077	9.847015	11.486001	24.028334
ENSMUSG00000080527	Gm23880	15	+	81586133	81586186	0.001227	0.000906	0.001895
ENSMUSG00000084739	Gm22067	15	+	81592093	81592199	0.000000	0.000000	0.000000
ENSMUSG00000022394	L3mbtl2	15	+	81663889	81688315	8.004101	10.129059	21.189655
ENSMUSG00000092325	Gm18284	15	-	81674255	81674878	0.000000	0.000000	0.000000
ENSMUSG00000063765	Chadl	15	-	81678296	81697287	0.027425	0.065917	0.137897
ENSMUSG00000022391	Rangap1	15	-	81704248	81729919	78.112343	62.625896	131.011307
ENSMUSG00000022390	Zc3h7b	15	+	81744848	81796269	24.145855	17.829779	37.299309
ENSMUSG00000097613	Gm17597	15	-	81800791	81802613	0.000000	0.000000	0.000000
ENSMUSG00000022389	Tef	15	+	81802421	81826861	1.282822	3.484106	7.288634
ENSMUSG00000048546	Tob2	15	-	81848270	81858326	25.366550	18.731165	39.184978
ENSMUSG00000061360	Phf5a	15	-	81865319	81871911	74.976952	60.238903	126.017799
ENSMUSG00000022477	Aco2	15	+	81872309	81915133	131.253845	129.774689	271.484344
ENSMUSG00000022476	Polr3h	15	-	81915030	81926213	9.460852	6.986081	14.614651
ENSMUSG00000022474	Pmm1	15	-	81951108	81960930	4.240454	6.872062	14.376127
ENSMUSG00000061848	Gm5805	15	+	81972390	81972845	1.104167	0.815339	1.705662
ENSMUSG00000022471	Xrcc6	15	+	81987835	82040085	13.568843	25.902662	54.187511
ENSMUSG00000022472	Desi1	15	-	81992523	82033862	24.978098	24.305897	50.847134
ENSMUSG00000063480	Nhp2l1	15	-	82041319	82047598	62.880283	77.158714	161.413483
ENSMUSG00000068114	Ccdc134	15	+	82127922	82142200	5.990700	4.423652	9.254133
ENSMUSG00000022463	Srebf2	15	+	82147266	82205376	41.277813	30.480358	63.763901
ENSMUSG00000065465	Mir33	15	+	82198122	82198190	0.000000	0.000000	0.000000
ENSMUSG00000068101	Cenpm	15	-	82233779	82244747	15.904246	11.812038	24.710394
ENSMUSG00000022453	Naga	15	-	82329532	82338826	25.419760	18.770456	39.267174
ENSMUSG00000049687	Fam109b	15	+	82338942	82345743	0.000000	0.000000	0.000000
ENSMUSG00000022452	Smdt1	15	+	82338959	82349091	8.795452	69.887184	146.201675
ENSMUSG00000064959	n-R5s41	15	+	82342653	82342771	0.000000	0.000000	0.000000
ENSMUSG00000022450	Ndufa6	15	-	82350139	82354291	236.849106	174.894089	365.872650
ENSMUSG00000061740	Cyp2d22	15	-	82370528	82380260	0.565139	0.417310	0.872998
ENSMUSG00000047347	Tdg-ps	15	+	82516311	82519278	0.109445	0.080816	0.169065
ENSMUSG00000022445	Cyp2d26	15	-	82790107	82794245	16.389057	12.102006	25.316996
ENSMUSG00000041852	Tcf20	15	-	82808629	82912134	12.473799	9.210901	19.268900
ENSMUSG00000100199	Gm20324	15	+	82899080	82905818	2.016100	1.488728	3.114370
ENSMUSG00000092751	Mir3080	15	-	82959218	82959296	0.000000	0.000000	0.000000
ENSMUSG00000100552	Gm29019	15	-	82982725	82987830	0.000000	0.000000	0.000000
ENSMUSG00000097301	AW121686	15	+	82982870	82989134	0.000000	0.000000	0.000000
ENSMUSG00000058099	Nfam1	15	-	82997721	83033306	0.000000	0.000000	0.000000
ENSMUSG00000058586	Serhl	15	+	83089506	83116674	5.223549	28.607044	59.844994
ENSMUSG00000090964	Gm17206	15	-	83102072	83105929	0.000000	0.000000	0.000000
ENSMUSG00000018040	Rrp7a	15	-	83113433	83122801	19.990551	21.340044	44.642666
ENSMUSG00000041815	Poldip3	15	-	83125978	83149384	23.009356	32.147030	67.250526
ENSMUSG00000018042	Cyb5r3	15	-	83153494	83172592	39.783134	52.141045	109.077339
ENSMUSG00000054277	Arfgap3	15	-	83299740	83350247	49.451893	36.516262	76.390808
ENSMUSG00000075511	1700001L05Rik	15	-	83357526	83367282	8.003699	7.222162	15.108524
ENSMUSG00000016664	Pacsin2	15	-	83375607	83464606	27.711412	21.611364	45.210258
ENSMUSG00000049414	Gm5417	15	-	83405612	83406105	3.492188	2.578701	5.394557
ENSMUSG00000022442	Ttll1	15	-	83483772	83510893	0.252525	0.314107	0.657101
ENSMUSG00000016758	Bik	15	+	83526862	83544635	1.323436	0.977251	2.044378
ENSMUSG00000048755	Mcat	15	-	83546797	83555711	20.270998	14.968508	31.313623
ENSMUSG00000041736	Tspo	15	+	83563592	83574203	10.059102	74.074295	154.960983
ENSMUSG00000016757	Ttll12	15	-	83575119	83595157	13.351496	11.963672	25.027605
ENSMUSG00000041653	Pnpla3	15	+	84167816	84189512	0.064655	0.047743	0.099876
ENSMUSG00000098882	Mir6392	15	+	84168270	84168377	0.000000	0.000000	0.000000
ENSMUSG00000022437	Samm50	15	+	84192233	84214303	129.277054	95.460747	199.700729
ENSMUSG00000022439	Parvg	15	+	84324026	84342978	0.000000	0.000000	0.000000
ENSMUSG00000055745	Ldoc1l	15	-	84553398	84557823	0.172164	0.127129	0.265950
ENSMUSG00000036106	Prr5	15	+	84669620	84703673	26.505215	20.559978	43.010792
ENSMUSG00000078954	Arhgap8	15	+	84720052	84772207	3.251228	10.656012	22.292025
ENSMUSG00000016624	Phf21b	15	-	84785381	84856049	7.450633	8.753360	18.311739
ENSMUSG00000100967	Gm29666	15	-	84910438	84920038	0.334163	0.246753	0.516198
ENSMUSG00000016619	Nup50	15	+	84923428	84942955	25.057056	18.502628	38.706886
ENSMUSG00000036046	5031439G07Rik	15	-	84943936	84988551	7.577988	8.261842	17.283499
ENSMUSG00000080441	Mir1249	15	-	84951526	84951623	0.000000	0.000000	0.000000
ENSMUSG00000022434	Fam118a	15	+	85037062	85062828	5.262289	3.885779	8.128921
ENSMUSG00000006369	Fbln1	15	+	85205949	85286535	15.601386	26.251373	54.917004
ENSMUSG00000016541	Atxn10	15	+	85336381	85463836	21.806599	16.102427	33.685741
ENSMUSG00000064764	Gm23517	15	-	85351063	85351254	0.000000	0.000000	0.000000
ENSMUSG00000103674	Gm37699	15	+	85655666	85659003	0.176453	0.130296	0.272576
ENSMUSG00000022383	Ppara	15	+	85734983	85802819	3.204861	7.292093	15.254817
ENSMUSG00000064284	Cdpf1	15	-	85806972	85811697	19.363787	18.854536	39.443066
ENSMUSG00000052496	Pkdrej	15	-	85814676	85821733	0.073392	0.054194	0.113372
ENSMUSG00000035944	Ttc38	15	+	85832306	85858822	13.584461	10.279873	21.505154
ENSMUSG00000022385	Gtse1	15	+	85859707	85876572	13.623116	10.059580	21.044308
ENSMUSG00000022386	Trmu	15	+	85879312	85897394	5.615234	13.121215	27.449148
ENSMUSG00000016028	Celsr1	15	-	85898758	86033777	1.548778	1.143649	2.392475
ENSMUSG00000035900	Gramd4	15	+	86057695	86137634	2.153413	14.350264	30.020275
ENSMUSG00000089680	Gm15722	15	-	86087640	86090060	0.000000	0.000000	0.000000
ENSMUSG00000035891	Cerk	15	-	86139128	86186141	15.649194	12.588687	26.335117
ENSMUSG00000088357	Gm24011	15	+	86149584	86149851	0.000000	0.000000	0.000000
ENSMUSG00000086424	Gm15569	15	+	86185728	86187152	0.060736	0.044849	0.093822
ENSMUSG00000051864	Tbc1d22a	15	+	86214459	86498503	21.255032	15.695137	32.833710
ENSMUSG00000022387	Brd1	15	-	88687300	88734233	14.606215	23.455524	49.068184
ENSMUSG00000034333	Zbed4	15	+	88751660	88784516	5.953010	4.736825	9.909283
ENSMUSG00000035845	Alg12	15	-	88805244	88819318	6.368845	5.388010	11.271539
ENSMUSG00000023272	Creld2	15	+	88819646	88826681	25.186216	18.598003	38.906406
ENSMUSG00000035828	Pim3	15	+	88862186	88865718	57.652336	42.571629	89.058441
ENSMUSG00000093394	Gm20621	15	-	88889780	88891525	0.787380	0.686958	1.437093
ENSMUSG00000022388	Ttll8	15	-	88890633	88954418	0.000000	0.000000	0.000000
ENSMUSG00000058441	Panx2	15	+	89059734	89073567	0.166435	0.130437	0.272871
ENSMUSG00000087331	1810021B22Rik	15	-	89071196	89075852	2.819687	3.262732	6.825527
ENSMUSG00000015363	Trabd	15	+	89075124	89087077	10.862446	33.761398	70.627731
ENSMUSG00000035757	Selo	15	+	89089084	89100340	12.709692	14.534373	30.405428
ENSMUSG00000051786	Tubgcp6	15	-	89098357	89123087	6.558245	6.150485	12.866611
ENSMUSG00000062906	Hdac10	15	-	89123307	89128700	12.076739	12.786176	26.748257
ENSMUSG00000022610	Mapk12	15	-	89130585	89140703	0.321863	0.237670	0.497198
ENSMUSG00000053137	Mapk11	15	-	89142486	89149606	0.111475	0.082315	0.172201
ENSMUSG00000036606	Plxnb2	15	-	89155549	89171120	44.106571	37.970020	79.432030
ENSMUSG00000106328	Mir7118	15	-	89162848	89162908	0.000000	0.000000	0.000000
ENSMUSG00000015377	Dennd6b	15	-	89182217	89196474	5.190254	3.832587	8.017645
ENSMUSG00000098663	Mir6958	15	-	89185465	89185537	2.068493	1.527416	3.195304
ENSMUSG00000097578	Gm26798	15	-	89211559	89215012	0.759958	0.561168	1.173945
ENSMUSG00000036561	Ppp6r2	15	+	89253035	89286261	8.575685	6.332456	13.247290
ENSMUSG00000036529	Sbf1	15	-	89288236	89315311	15.601740	13.798759	28.866549
ENSMUSG00000098442	Mir6959	15	-	89305658	89305732	0.000000	0.000000	0.000000
ENSMUSG00000022614	Lmf2	15	-	89351004	89355659	20.360634	15.034698	31.452089
ENSMUSG00000008690	Ncaph2	15	+	89355719	89372826	49.983150	48.544529	101.553543
ENSMUSG00000091780	Sco2	15	-	89371639	89373818	7.691021	5.679203	11.880705
ENSMUSG00000022615	Tymp	15	-	89371931	89377039	5.914332	4.367260	9.136165
ENSMUSG00000047394	Odf3b	15	-	89377450	89379254	6.107796	4.510118	9.435018
ENSMUSG00000078938	Syce3	15	-	89390174	89410503	1.575045	1.339924	2.803077
ENSMUSG00000078937	Cpt1b	15	-	89416405	89425863	1.905859	2.018867	4.223403
ENSMUSG00000022617	Chkb	15	-	89416405	89429908	13.346379	32.023273	66.991631
ENSMUSG00000079242	C730034F03Rik	15	+	89429589	89430868	1.370082	1.011696	2.116434
ENSMUSG00000022620	Arsa	15	-	89472476	89477425	2.159511	1.975558	4.132801
ENSMUSG00000084915	C230037L18Rik	15	+	89476236	89484847	0.000000	0.000000	0.000000
ENSMUSG00000022621	Rabl2	15	-	89582533	89591923	2.790540	3.661494	7.659723
ENSMUSG00000075470	Alg10b	15	+	90224311	90230554	19.176281	14.160147	29.622559
ENSMUSG00000099319	Mir7648	15	+	90224360	90224412	0.000000	0.000000	0.000000
ENSMUSG00000052560	Cpne8	15	-	90487482	90679432	0.030980	0.059012	0.123452
ENSMUSG00000078847	Gm6746	15	+	90561347	90561829	0.000000	0.000000	0.000000
ENSMUSG00000067870	Rpl31-ps8	15	-	90764279	90764656	76.177505	56.250984	117.675194
ENSMUSG00000022629	Kif21a	15	-	90933276	91049948	9.647413	7.207909	15.078706
ENSMUSG00000078932	CN725425	15	+	91199494	91260894	0.000000	0.000000	0.000000
ENSMUSG00000036298	Slc2a13	15	-	91267696	91573261	0.187432	1.104579	2.310744
ENSMUSG00000084240	Gm15383	15	-	91530924	91532366	0.207900	0.153517	0.321154
ENSMUSG00000081771	Gm15381	15	-	91556762	91557917	0.000000	0.000000	0.000000
ENSMUSG00000087737	Gm24647	15	-	91559671	91559783	0.000000	0.000000	0.000000
ENSMUSG00000036273	Lrrk2	15	+	91673175	91816120	0.000000	0.000000	0.000000
ENSMUSG00000097989	Gm4335	15	+	93196595	93197598	0.488744	0.360898	0.754987
ENSMUSG00000065911	Gm24447	15	+	93234363	93234700	0.571992	0.422370	0.883585
ENSMUSG00000036197	Gxylt1	15	-	93239742	93275161	7.789529	6.191786	12.953012
ENSMUSG00000022634	Yaf2	15	-	93284278	93336935	9.621997	7.477427	15.642529
ENSMUSG00000022635	Zcrb1	15	-	93386097	93398334	11.399793	33.070763	69.182945
ENSMUSG00000036167	Pphln1	15	+	93398350	93491913	3.156298	9.855774	20.617952
ENSMUSG00000036158	Prickle1	15	-	93499114	93595891	0.190104	0.147185	0.307906
ENSMUSG00000022449	Adamts20	15	-	94270163	94465418	0.000000	0.000000	0.000000
ENSMUSG00000033356	Pus7l	15	-	94522688	94543547	4.887877	4.275650	8.944518
ENSMUSG00000059883	Irak4	15	+	94543643	94581815	10.337919	13.623816	28.500572
ENSMUSG00000022451	Twf1	15	-	94577951	94589889	80.113716	59.853355	125.211243
ENSMUSG00000063296	Tmem117	15	+	94629185	95096097	10.492989	7.748231	16.209045
ENSMUSG00000095169	Gm25546	15	-	94681255	94681386	0.000000	0.000000	0.000000
ENSMUSG00000077447	Gm23129	15	-	94987007	94987138	0.000000	0.000000	0.000000
ENSMUSG00000097643	A130051J06Rik	15	-	95787856	95791642	1.088924	0.804083	1.682115
ENSMUSG00000064210	Ano6	15	+	95790843	95975464	29.406532	21.714367	45.425739
ENSMUSG00000078648	Gm17546	15	-	95824459	95830072	0.000000	0.000000	0.000000
ENSMUSG00000092978	Gm25070	15	-	95879716	95879817	0.000000	0.000000	0.000000
ENSMUSG00000097536	2610037D02Rik	15	-	96134819	96284495	0.787849	0.986197	2.063091
ENSMUSG00000097619	4833422M21Rik	15	-	96231870	96254684	0.000000	0.000000	0.000000
ENSMUSG00000033237	Arid2	15	+	96287518	96404992	10.184718	9.656270	20.200598
ENSMUSG00000093529	Gm25397	15	+	96404858	96404949	0.002013	0.001486	0.003110
ENSMUSG00000033228	Scaf11	15	-	96411698	96460843	22.824055	16.853737	35.257458
ENSMUSG00000023169	Slc38a1	15	-	96571418	96642913	17.717554	15.024751	31.431280
ENSMUSG00000022462	Slc38a2	15	-	96687394	96699698	37.110680	27.403265	57.326721
ENSMUSG00000022464	Slc38a4	15	-	96994823	97055956	5.797318	4.302629	9.000958
ENSMUSG00000048218	Amigo2	15	-	97244074	97247287	0.148032	0.109310	0.228672
